,COUNTYFP20,VAP,APAMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,APAMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
1129,005,275,262,97,40,13,275,1.0,0.9527272727272728,0.04727272727272727,138,0.3527272727272727,0.14545454545454545,0.5018181818181818
1130,005,1355,42,376,820,1313,1355,1.0,0.03099630996309963,0.9690036900369003,159,0.2774907749077491,0.6051660516605166,0.11734317343173432
1131,005,854,28,267,429,826,854,1.0,0.03278688524590164,0.9672131147540983,158,0.3126463700234192,0.5023419203747073,0.18501170960187355
1132,005,1243,41,289,829,1202,1243,1.0,0.03298471440064361,0.9670152855993563,125,0.2325020112630732,0.666934835076428,0.1005631536604988
1133,005,502,7,113,305,495,502,1.0,0.013944223107569721,0.9860557768924303,84,0.2250996015936255,0.6075697211155379,0.16733067729083664
1134,005,942,31,218,655,911,942,1.0,0.032908704883227176,0.9670912951167728,69,0.23142250530785563,0.6953290870488322,0.0732484076433121
1135,005,1701,97,378,999,1604,1701,1.0,0.05702527924750147,0.9429747207524986,324,0.2222222222222222,0.5873015873015873,0.19047619047619047
1136,005,549,8,140,388,541,549,1.0,0.014571948998178506,0.9854280510018215,21,0.2550091074681239,0.7067395264116576,0.03825136612021858
1137,005,916,20,318,497,896,916,1.0,0.021834061135371178,0.9781659388646288,101,0.3471615720524017,0.5425764192139738,0.11026200873362445
1138,005,1569,53,461,650,1516,1569,1.0,0.033779477374123644,0.9662205226258763,458,0.29381771829190567,0.41427660930529,0.29190567240280435
1139,005,953,26,222,608,927,953,1.0,0.02728226652675761,0.9727177334732424,123,0.23294858342077648,0.6379853095487933,0.12906610703043023
1140,005,719,25,217,349,694,719,1.0,0.03477051460361613,0.9652294853963839,153,0.30180806675938804,0.4853963838664812,0.21279554937413073
1141,005,929,36,340,489,893,929,1.0,0.038751345532831,0.961248654467169,100,0.36598493003229277,0.5263724434876211,0.10764262648008611
1142,005,995,41,213,648,954,995,1.0,0.04120603015075377,0.9587939698492463,134,0.21407035175879396,0.6512562814070352,0.13467336683417086
1143,005,1310,40,301,499,1270,1310,1.0,0.030534351145038167,0.9694656488549618,510,0.2297709923664122,0.38091603053435114,0.3893129770992366
1144,005,773,18,215,435,755,773,1.0,0.02328589909443726,0.9767141009055628,123,0.278137128072445,0.5627425614489003,0.1591203104786546
1145,005,1732,62,436,915,1670,1732,1.0,0.03579676674364896,0.964203233256351,381,0.2517321016166282,0.5282909930715936,0.2199769053117783
1146,005,1518,76,384,803,1442,1518,1.0,0.05006587615283267,0.9499341238471674,331,0.25296442687747034,0.5289855072463768,0.21805006587615283
1147,005,1474,46,335,642,1428,1474,1.0,0.031207598371777476,0.9687924016282226,497,0.22727272727272727,0.4355495251017639,0.33717774762550884
1148,005,8,3,0,0,5,8,1.0,0.375,0.625,8,0.0,0.0,1.0
1149,005,597,22,157,343,575,597,1.0,0.03685092127303183,0.9631490787269682,97,0.2629815745393635,0.5745393634840871,0.1624790619765494
1150,005,1265,39,310,830,1226,1265,1.0,0.0308300395256917,0.9691699604743083,125,0.2450592885375494,0.6561264822134387,0.09881422924901186
1151,005,1703,68,496,748,1635,1703,1.0,0.03992953611274222,0.9600704638872578,459,0.2912507339988256,0.4392248972401644,0.26952436876101
1152,005,597,23,167,310,574,597,1.0,0.038525963149078725,0.9614740368509213,120,0.2797319932998325,0.5192629815745393,0.20100502512562815
1153,005,1156,26,371,556,1130,1156,1.0,0.02249134948096886,0.9775086505190311,229,0.3209342560553633,0.4809688581314879,0.1980968858131488
1154,005,1657,86,494,789,1571,1657,1.0,0.05190102595051298,0.9480989740494871,374,0.29812914906457455,0.47616173808086903,0.22570911285455642
1155,005,962,20,288,614,942,962,1.0,0.02079002079002079,0.9792099792099792,60,0.2993762993762994,0.6382536382536382,0.062370062370062374
1156,005,797,13,237,500,784,797,1.0,0.01631116687578419,0.9836888331242158,60,0.2973651191969887,0.6273525721455459,0.07528230865746549
1157,005,734,14,199,500,720,734,1.0,0.01907356948228883,0.9809264305177112,35,0.27111716621253407,0.6811989100817438,0.047683923705722074
1158,005,627,16,229,301,611,627,1.0,0.025518341307814992,0.9744816586921851,97,0.3652312599681021,0.4800637958532695,0.1547049441786284
1159,005,785,24,353,301,761,785,1.0,0.030573248407643312,0.9694267515923567,131,0.4496815286624204,0.3834394904458599,0.16687898089171974
1160,005,496,7,165,280,489,496,1.0,0.014112903225806451,0.9858870967741935,51,0.3326612903225806,0.5645161290322581,0.1028225806451613
1161,005,522,5,155,286,517,522,1.0,0.009578544061302681,0.9904214559386973,81,0.29693486590038315,0.5478927203065134,0.15517241379310345
1162,005,972,23,514,342,949,972,1.0,0.023662551440329218,0.9763374485596708,116,0.5288065843621399,0.35185185185185186,0.11934156378600823
1163,005,491,24,135,124,467,491,1.0,0.048879837067209775,0.9511201629327902,232,0.27494908350305497,0.2525458248472505,0.4725050916496945
1164,005,1057,23,445,457,1034,1057,1.0,0.021759697256385997,0.978240302743614,155,0.4210028382213813,0.4323557237464522,0.1466414380321665
1165,005,666,29,110,360,637,666,1.0,0.04354354354354354,0.9564564564564565,196,0.16516516516516516,0.5405405405405406,0.29429429429429427
1166,005,1425,75,306,793,1350,1425,1.0,0.05263157894736842,0.9473684210526315,326,0.21473684210526317,0.5564912280701755,0.2287719298245614
1167,005,1408,66,374,644,1342,1408,1.0,0.046875,0.953125,390,0.265625,0.45738636363636365,0.27698863636363635
1168,033,1257,45,26,150,1212,1257,1.0,0.03579952267303103,0.964200477326969,1081,0.020684168655529037,0.11933174224343675,0.8599840891010342
1169,033,129,10,67,61,119,129,1.0,0.07751937984496124,0.9224806201550387,1,0.5193798449612403,0.4728682170542636,0.007751937984496124
1170,033,1491,176,172,934,1315,1491,1.0,0.11804158283031523,0.8819584171696848,385,0.1153588195841717,0.6264252179745138,0.25821596244131456
1171,033,635,17,94,324,618,635,1.0,0.026771653543307086,0.9732283464566929,217,0.14803149606299212,0.510236220472441,0.3417322834645669
1172,033,813,39,99,408,774,813,1.0,0.04797047970479705,0.9520295202952029,306,0.12177121771217712,0.5018450184501845,0.3763837638376384
1173,033,675,26,110,389,649,675,1.0,0.03851851851851852,0.9614814814814815,176,0.16296296296296298,0.5762962962962963,0.2607407407407407
1174,033,331,21,37,142,310,331,1.0,0.0634441087613293,0.9365558912386707,152,0.11178247734138973,0.42900302114803623,0.459214501510574
1175,033,758,45,121,336,713,758,1.0,0.059366754617414245,0.9406332453825857,301,0.15963060686015831,0.44327176781002636,0.3970976253298153
1176,033,289,3,17,261,286,289,1.0,0.010380622837370242,0.9896193771626297,11,0.058823529411764705,0.903114186851211,0.03806228373702422
1177,033,799,44,113,395,755,799,1.0,0.05506883604505632,0.9449311639549437,291,0.1414267834793492,0.49436795994993743,0.3642052565707134
1178,019,2164,108,470,1168,2056,2164,1.0,0.04990757855822551,0.9500924214417745,526,0.21719038817005545,0.5397412199630314,0.24306839186691312
1179,019,1641,102,250,830,1539,1641,1.0,0.062157221206581355,0.9378427787934186,561,0.15234613040828762,0.505789152955515,0.34186471663619744
1180,019,1192,57,207,626,1135,1192,1.0,0.047818791946308725,0.9521812080536913,359,0.17365771812080538,0.5251677852348994,0.3011744966442953
1181,019,554,27,114,270,527,554,1.0,0.048736462093862815,0.9512635379061372,170,0.20577617328519857,0.48736462093862815,0.30685920577617326
1182,019,182,9,81,44,173,182,1.0,0.04945054945054945,0.9505494505494505,57,0.44505494505494503,0.24175824175824176,0.3131868131868132
1183,019,952,40,219,463,912,952,1.0,0.04201680672268908,0.957983193277311,270,0.23004201680672268,0.48634453781512604,0.28361344537815125
1184,019,381,22,69,153,359,381,1.0,0.05774278215223097,0.9422572178477691,159,0.18110236220472442,0.4015748031496063,0.41732283464566927
1185,019,1525,70,341,763,1455,1525,1.0,0.04590163934426229,0.9540983606557377,421,0.22360655737704918,0.5003278688524591,0.2760655737704918
1186,019,1803,74,375,758,1729,1803,1.0,0.041042706600110924,0.9589572933998891,670,0.2079866888519135,0.4204104270660011,0.3716028840820854
1187,019,465,32,82,258,433,465,1.0,0.06881720430107527,0.9311827956989247,125,0.17634408602150536,0.5548387096774193,0.26881720430107525
1188,019,772,33,175,260,739,772,1.0,0.042746113989637305,0.9572538860103627,337,0.2266839378238342,0.33678756476683935,0.4365284974093264
1189,019,2019,88,406,1087,1931,2019,1.0,0.04358593363051015,0.9564140663694899,526,0.20108964834076276,0.5383853392768697,0.2605250123823675
1190,019,1280,24,318,777,1256,1280,1.0,0.01875,0.98125,185,0.2484375,0.60703125,0.14453125
1191,019,301,7,68,202,294,301,1.0,0.023255813953488372,0.9767441860465116,31,0.22591362126245848,0.6710963455149501,0.10299003322259136
1192,019,1469,70,233,523,1399,1469,1.0,0.047651463580667124,0.9523485364193329,713,0.15861130020422057,0.35602450646698436,0.4853641933287951
1193,019,1758,81,320,802,1677,1758,1.0,0.04607508532423208,0.9539249146757679,636,0.1820250284414107,0.45620022753128553,0.36177474402730375
1194,019,2369,151,392,701,2218,2369,1.0,0.06373997467285775,0.9362600253271423,1276,0.16547066272688898,0.29590544533558466,0.5386238919375264
1195,019,919,29,189,483,890,919,1.0,0.031556039173014146,0.9684439608269858,247,0.20565832426550598,0.5255712731229597,0.2687704026115343
1196,019,1865,84,336,893,1781,1865,1.0,0.04504021447721179,0.9549597855227882,636,0.18016085790884717,0.4788203753351206,0.34101876675603215
1197,019,1483,88,272,470,1395,1483,1.0,0.05933917734322319,0.9406608226567768,741,0.18341200269723534,0.31692515171948754,0.4996628455832771
1198,019,1388,89,260,610,1299,1388,1.0,0.06412103746397695,0.9358789625360231,518,0.1873198847262248,0.43948126801152737,0.37319884726224783
1199,019,482,25,78,185,457,482,1.0,0.05186721991701245,0.9481327800829875,219,0.16182572614107885,0.38381742738589214,0.45435684647302904
1200,019,665,38,116,321,627,665,1.0,0.05714285714285714,0.9428571428571428,228,0.17443609022556392,0.48270676691729325,0.34285714285714286
1201,019,1463,77,318,556,1386,1463,1.0,0.05263157894736842,0.9473684210526315,589,0.21736158578263842,0.380041011619959,0.4025974025974026
1202,019,515,12,109,247,503,515,1.0,0.02330097087378641,0.9766990291262136,159,0.21165048543689322,0.4796116504854369,0.3087378640776699
1203,019,1732,93,274,714,1639,1732,1.0,0.05369515011547344,0.9463048498845266,744,0.1581986143187067,0.4122401847575058,0.4295612009237875
1204,019,1297,70,230,554,1227,1297,1.0,0.05397070161912105,0.9460292983808789,513,0.17733230531996916,0.4271395528141866,0.39552814186584423
1205,019,1048,49,196,488,999,1048,1.0,0.046755725190839696,0.9532442748091603,364,0.18702290076335878,0.46564885496183206,0.3473282442748092
1206,019,1163,50,243,449,1113,1163,1.0,0.04299226139294927,0.9570077386070507,471,0.20894239036973344,0.3860705073086844,0.40498710232158214
1207,019,941,43,136,410,898,941,1.0,0.04569606801275239,0.9543039319872476,395,0.14452709883103082,0.4357066950053135,0.4197662061636557
1208,019,1117,114,139,389,1003,1117,1.0,0.10205908683974933,0.8979409131602507,589,0.12444046553267682,0.34825425246195163,0.5273052820053715
1209,019,1019,61,158,530,958,1019,1.0,0.05986261040235525,0.9401373895976447,331,0.155053974484789,0.5201177625122669,0.32482826300294404
1210,019,1172,53,211,541,1119,1172,1.0,0.04522184300341297,0.9547781569965871,420,0.18003412969283278,0.4616040955631399,0.3583617747440273
1211,019,676,28,90,346,648,676,1.0,0.04142011834319527,0.9585798816568047,240,0.13313609467455623,0.5118343195266272,0.35502958579881655
1212,019,1107,40,169,480,1067,1107,1.0,0.036133694670280034,0.96386630532972,458,0.15266485998193316,0.43360433604336046,0.4137308039747064
1213,019,99,18,15,28,81,99,1.0,0.18181818181818182,0.8181818181818182,56,0.15151515151515152,0.2828282828282828,0.5656565656565656
1214,019,1180,182,242,501,998,1180,1.0,0.15423728813559323,0.8457627118644068,437,0.20508474576271185,0.4245762711864407,0.37033898305084745
1215,019,416,13,68,269,403,416,1.0,0.03125,0.96875,79,0.16346153846153846,0.6466346153846154,0.18990384615384615
1216,019,2410,219,319,967,2191,2410,1.0,0.0908713692946058,0.9091286307053942,1124,0.13236514522821577,0.4012448132780083,0.46639004149377594
1217,019,1134,38,184,790,1096,1134,1.0,0.03350970017636684,0.9664902998236331,160,0.16225749559082892,0.6966490299823633,0.14109347442680775
1218,003,2342,65,646,354,2277,2342,1.0,0.02775405636208369,0.9722459436379163,1342,0.27583262169086253,0.1511528608027327,0.5730145175064048
1219,003,1702,49,559,368,1653,1702,1.0,0.028789659224441832,0.9712103407755581,775,0.3284371327849589,0.21621621621621623,0.45534665099882493
1220,003,2121,47,651,242,2074,2121,1.0,0.02215935879302216,0.9778406412069779,1228,0.3069306930693069,0.1140971239981141,0.578972182932579
1221,003,1846,42,657,646,1804,1846,1.0,0.02275189599133261,0.9772481040086674,543,0.35590465872156013,0.34994582881906827,0.2941495124593716
1222,003,2221,67,685,848,2154,2221,1.0,0.030166591625393965,0.9698334083746061,688,0.3084196307969383,0.38180999549752365,0.30977037370553806
1223,003,1818,73,537,627,1745,1818,1.0,0.040154015401540157,0.9598459845984598,654,0.2953795379537954,0.3448844884488449,0.35973597359735976
1224,003,2197,66,681,516,2131,2197,1.0,0.030040964952207556,0.9699590350477925,1000,0.30996813837050524,0.23486572598998634,0.4551661356395084
1225,003,2378,39,988,292,2339,2378,1.0,0.016400336417157275,0.9835996635828427,1098,0.415475189234651,0.12279226240538267,0.46173254835996635
1226,003,2119,44,578,496,2075,2119,1.0,0.020764511562057573,0.9792354884379424,1045,0.2727701746106654,0.2340726757904672,0.4931571495988674
1227,003,2786,147,627,631,2639,2786,1.0,0.052763819095477386,0.9472361809045227,1528,0.2250538406317301,0.22648959081119885,0.548456568557071
1228,003,1742,61,572,594,1681,1742,1.0,0.03501722158438576,0.9649827784156142,576,0.3283582089552239,0.3409873708381171,0.330654420206659
1229,003,1341,15,490,299,1326,1341,1.0,0.011185682326621925,0.9888143176733781,552,0.36539895600298283,0.22296793437733034,0.4116331096196868
1230,003,1494,31,548,442,1463,1494,1.0,0.020749665327978582,0.9792503346720214,504,0.3668005354752343,0.2958500669344043,0.3373493975903614
1231,003,524,10,97,42,514,524,1.0,0.019083969465648856,0.9809160305343512,385,0.1851145038167939,0.08015267175572519,0.7347328244274809
1232,003,1375,45,614,53,1330,1375,1.0,0.03272727272727273,0.9672727272727273,708,0.4465454545454545,0.03854545454545454,0.5149090909090909
1233,003,50,13,0,0,37,50,1.0,0.26,0.74,50,0.0,0.0,1.0
1234,003,1173,34,351,179,1139,1173,1.0,0.028985507246376812,0.9710144927536232,643,0.29923273657289,0.1526001705029838,0.5481670929241261
1236,003,2720,95,363,262,2625,2720,1.0,0.034926470588235295,0.9650735294117647,2095,0.13345588235294117,0.09632352941176471,0.7702205882352942
1237,003,1510,31,503,491,1479,1510,1.0,0.02052980132450331,0.9794701986754967,516,0.33311258278145695,0.3251655629139073,0.34172185430463575
1238,003,2262,76,684,882,2186,2262,1.0,0.03359858532272325,0.9664014146772767,696,0.30238726790450926,0.38992042440318303,0.3076923076923077
1239,003,1706,26,649,573,1680,1706,1.0,0.015240328253223915,0.984759671746776,484,0.38042203985932005,0.335873388042204,0.283704572098476
1240,003,1722,55,422,454,1667,1722,1.0,0.03193960511033682,0.9680603948896632,846,0.2450638792102207,0.26364692218350755,0.4912891986062718
1241,003,1091,33,403,30,1058,1091,1.0,0.03024747937671861,0.9697525206232814,658,0.3693858845096242,0.027497708524289642,0.6031164069660861
1242,003,3298,73,1051,618,3225,3298,1.0,0.022134627046694968,0.977865372953305,1629,0.31867798665858094,0.1873862947240752,0.49393571861734387
1243,003,2718,78,845,480,2640,2718,1.0,0.02869757174392936,0.9713024282560706,1393,0.31089036055923475,0.17660044150110377,0.5125091979396615
1244,003,2751,60,955,712,2691,2751,1.0,0.021810250817884406,0.9781897491821155,1084,0.34714649218466015,0.2588149763722283,0.3940385314431116
1245,003,914,6,393,460,908,914,1.0,0.006564551422319475,0.9934354485776805,61,0.4299781181619256,0.5032822757111597,0.06673960612691467
1249,003,775,26,266,113,749,775,1.0,0.03354838709677419,0.9664516129032258,396,0.3432258064516129,0.14580645161290323,0.5109677419354839
1252,003,4,0,0,0,4,4,1.0,0.0,1.0,4,0.0,0.0,1.0
1254,003,3,0,0,0,3,3,1.0,0.0,1.0,3,0.0,0.0,1.0
1256,003,3127,71,514,176,3056,3127,1.0,0.0227054685001599,0.9772945314998401,2437,0.16437480012791814,0.05628397825391749,0.7793412216181643
1257,003,12,0,0,0,12,12,1.0,0.0,1.0,12,0.0,0.0,1.0
1259,003,1656,87,574,445,1569,1656,1.0,0.05253623188405797,0.947463768115942,637,0.3466183574879227,0.26871980676328505,0.38466183574879226
1260,003,545,9,166,178,536,545,1.0,0.01651376146788991,0.9834862385321101,201,0.30458715596330277,0.326605504587156,0.3688073394495413
1261,003,1527,54,322,64,1473,1527,1.0,0.03536345776031434,0.9646365422396856,1141,0.2108709888670596,0.04191224623444663,0.7472167648984938
1266,003,3,0,0,0,3,3,1.0,0.0,1.0,3,0.0,0.0,1.0
1267,003,10,0,0,0,10,10,1.0,0.0,1.0,10,0.0,0.0,1.0
1268,003,6,0,0,0,6,6,1.0,0.0,1.0,6,0.0,0.0,1.0
1269,003,3003,54,879,489,2949,3003,1.0,0.017982017982017984,0.9820179820179821,1635,0.29270729270729273,0.16283716283716285,0.5444555444555444
1270,003,1933,33,497,408,1900,1933,1.0,0.017071908949818936,0.9829280910501811,1028,0.2571132953957579,0.21107087428867047,0.5318158303155717
1271,003,1753,32,530,271,1721,1753,1.0,0.01825442099258414,0.9817455790074159,952,0.30233884768967484,0.15459212778094694,0.5430690245293782
1272,003,895,15,308,283,880,895,1.0,0.01675977653631285,0.9832402234636871,304,0.34413407821229053,0.31620111731843575,0.3396648044692737
1273,003,1262,25,430,484,1237,1262,1.0,0.019809825673534072,0.9801901743264659,348,0.34072900158478603,0.38351822503961963,0.2757527733755943
1274,003,2755,63,839,676,2692,2755,1.0,0.022867513611615244,0.9771324863883848,1240,0.3045372050816697,0.2453720508166969,0.4500907441016334
1275,003,1113,25,280,142,1088,1113,1.0,0.022461814914645103,0.977538185085355,691,0.25157232704402516,0.1275831087151842,0.6208445642407907
1276,003,2081,99,587,715,1982,2081,1.0,0.04757328207592504,0.952426717924075,779,0.28207592503604034,0.3435848149927919,0.3743392599711677
1277,003,1150,37,323,519,1113,1150,1.0,0.03217391304347826,0.9678260869565217,308,0.2808695652173913,0.45130434782608697,0.2678260869565217
1278,003,2361,98,538,587,2263,2361,1.0,0.04150783566285472,0.9584921643371452,1236,0.22786954680220245,0.24862346463362983,0.5235069885641678
1279,003,2048,63,579,265,1985,2048,1.0,0.03076171875,0.96923828125,1204,0.28271484375,0.12939453125,0.587890625
1280,003,2066,45,629,478,2021,2066,1.0,0.021781219748305904,0.9782187802516941,959,0.3044530493707648,0.2313649564375605,0.4641819941916747
1281,003,996,32,352,351,964,996,1.0,0.0321285140562249,0.9678714859437751,293,0.3534136546184739,0.35240963855421686,0.29417670682730923
1283,003,1699,35,543,667,1664,1699,1.0,0.020600353148911125,0.9793996468510888,489,0.3195997645673926,0.392583872866392,0.2878163625662154
1284,003,1256,48,403,464,1208,1256,1.0,0.03821656050955414,0.9617834394904459,389,0.320859872611465,0.36942675159235666,0.30971337579617836
1285,003,2000,38,729,622,1962,2000,1.0,0.019,0.981,649,0.3645,0.311,0.3245
1286,003,360,5,87,226,355,360,1.0,0.013888888888888888,0.9861111111111112,47,0.24166666666666667,0.6277777777777778,0.13055555555555556
1287,003,970,6,372,479,964,970,1.0,0.006185567010309278,0.9938144329896907,119,0.3835051546391753,0.49381443298969074,0.12268041237113401
1288,003,2508,51,950,272,2457,2508,1.0,0.02033492822966507,0.9796650717703349,1286,0.3787878787878788,0.10845295055821372,0.5127591706539075
1289,003,1897,27,681,762,1870,1897,1.0,0.014232999472851872,0.9857670005271482,454,0.3589878755930416,0.40168687401159725,0.2393252503953611
1290,003,2017,61,687,587,1956,2017,1.0,0.03024293505205751,0.9697570649479424,743,0.3406048587010411,0.29102627664848785,0.368368864650471
1291,003,2875,42,880,775,2833,2875,1.0,0.014608695652173913,0.9853913043478261,1220,0.3060869565217391,0.26956521739130435,0.42434782608695654
1292,003,2087,18,672,862,2069,2087,1.0,0.008624820316243412,0.9913751796837565,553,0.3219932918064207,0.41303306181121224,0.26497364638236703
1293,003,1690,20,609,600,1670,1690,1.0,0.011834319526627219,0.9881656804733728,481,0.3603550295857988,0.35502958579881655,0.2846153846153846
1294,003,2219,82,667,398,2137,2219,1.0,0.036953582694907616,0.9630464173050924,1154,0.30058584948174855,0.1793600721045516,0.5200540784136999
1295,003,1088,38,391,370,1050,1088,1.0,0.034926470588235295,0.9650735294117647,327,0.359375,0.3400735294117647,0.3005514705882353
1296,003,2538,37,743,624,2501,2538,1.0,0.014578408195429472,0.9854215918045706,1171,0.29275019700551613,0.2458628841607565,0.46138691883372734
1297,003,2277,48,626,975,2229,2277,1.0,0.021080368906455864,0.9789196310935442,676,0.27492314448836186,0.4281949934123847,0.2968818620992534
1299,003,1051,12,412,377,1039,1051,1.0,0.011417697431018078,0.9885823025689819,262,0.39200761179828736,0.3587059942911513,0.24928639391056137
1300,003,1493,58,490,305,1435,1493,1.0,0.03884795713328868,0.9611520428667113,698,0.3281982585398526,0.2042866711319491,0.4675150703281983
1301,003,2135,13,631,942,2122,2135,1.0,0.006088992974238876,0.9939110070257611,562,0.2955503512880562,0.4412177985948478,0.26323185011709604
1302,003,2420,49,775,477,2371,2420,1.0,0.02024793388429752,0.9797520661157024,1168,0.3202479338842975,0.1971074380165289,0.4826446280991736
1303,003,701,11,263,328,690,701,1.0,0.015691868758915834,0.9843081312410842,110,0.3751783166904422,0.46790299572039945,0.15691868758915833
1304,003,864,5,305,418,859,864,1.0,0.005787037037037037,0.9942129629629629,141,0.35300925925925924,0.4837962962962963,0.16319444444444445
1305,003,1440,23,407,406,1417,1440,1.0,0.01597222222222222,0.9840277777777777,627,0.2826388888888889,0.28194444444444444,0.4354166666666667
1306,003,3822,81,1095,684,3741,3822,1.0,0.02119309262166405,0.978806907378336,2043,0.28649921507064363,0.17896389324960754,0.5345368916797488
1307,003,2295,42,817,725,2253,2295,1.0,0.018300653594771243,0.9816993464052287,753,0.3559912854030501,0.3159041394335512,0.3281045751633987
1308,003,1156,8,395,636,1148,1156,1.0,0.006920415224913495,0.9930795847750865,125,0.3416955017301038,0.5501730103806228,0.10813148788927336
1309,003,1333,39,459,444,1294,1333,1.0,0.029257314328582147,0.9707426856714179,430,0.34433608402100524,0.33308327081770445,0.3225806451612903
1310,003,3164,68,1120,829,3096,3164,1.0,0.021491782553729456,0.9785082174462706,1215,0.35398230088495575,0.2620101137800253,0.38400758533501894
1311,003,2130,56,758,606,2074,2130,1.0,0.02629107981220657,0.9737089201877934,766,0.355868544600939,0.28450704225352114,0.3596244131455399
1312,003,346,10,64,223,336,346,1.0,0.028901734104046242,0.9710982658959537,59,0.18497109826589594,0.6445086705202312,0.17052023121387283
1313,003,2005,64,629,249,1941,2005,1.0,0.03192019950124688,0.9680798004987531,1127,0.31371571072319204,0.12418952618453866,0.5620947630922694
1314,003,3099,90,699,346,3009,3099,1.0,0.02904162633107454,0.9709583736689255,2054,0.22555663117134558,0.11164891900613101,0.6627944498225234
1315,003,952,33,244,454,919,952,1.0,0.03466386554621849,0.9653361344537815,254,0.25630252100840334,0.47689075630252103,0.2668067226890756
1316,003,559,4,189,231,555,559,1.0,0.007155635062611807,0.9928443649373881,139,0.33810375670840787,0.41323792486583183,0.24865831842576028
1317,003,1202,10,382,548,1192,1202,1.0,0.008319467554076539,0.9916805324459235,272,0.3178036605657238,0.4559068219633943,0.22628951747088186
1318,003,1712,36,583,563,1676,1712,1.0,0.02102803738317757,0.9789719626168224,566,0.3405373831775701,0.32885514018691586,0.33060747663551404
1319,003,3946,61,1179,842,3885,3946,1.0,0.015458692346680182,0.9845413076533198,1925,0.29878357830714647,0.21338063862138876,0.4878357830714648
1320,003,1087,17,379,497,1070,1087,1.0,0.015639374425023,0.984360625574977,211,0.3486660533578657,0.45722171113155474,0.19411223551057957
1321,003,1418,34,483,605,1384,1418,1.0,0.023977433004231313,0.9760225669957687,330,0.34062059238363895,0.42665726375176305,0.23272214386459802
1322,003,1578,26,581,567,1552,1578,1.0,0.016476552598225603,0.9835234474017744,430,0.3681875792141952,0.3593155893536122,0.27249683143219267
1323,003,1254,40,407,504,1214,1254,1.0,0.03189792663476874,0.9681020733652312,343,0.32456140350877194,0.4019138755980861,0.27352472089314195
1324,003,1795,57,515,469,1738,1795,1.0,0.03175487465181059,0.9682451253481894,811,0.28690807799442897,0.26128133704735373,0.45181058495821724
1325,003,4003,95,1241,514,3908,4003,1.0,0.023732200849362978,0.976267799150637,2248,0.3100174868848364,0.1284036972270797,0.5615788158880839
1326,003,3092,52,966,670,3040,3092,1.0,0.016817593790426907,0.9831824062095731,1456,0.31241914618369987,0.2166882276843467,0.47089262613195343
1327,003,1584,36,448,197,1548,1584,1.0,0.022727272727272728,0.9772727272727273,939,0.2828282828282828,0.12436868686868686,0.5928030303030303
1328,003,1497,15,605,643,1482,1497,1.0,0.01002004008016032,0.9899799599198397,249,0.40414161656646624,0.42952571810287243,0.16633266533066132
1329,003,3633,91,1423,579,3542,3633,1.0,0.025048169556840076,0.9749518304431599,1631,0.3916873107624553,0.1593724194880264,0.4489402697495183
1330,003,3651,108,1316,778,3543,3651,1.0,0.029580936729663106,0.9704190632703369,1557,0.36044919200219117,0.21309230347849903,0.4264585045193098
1331,003,3156,81,1239,923,3075,3156,1.0,0.025665399239543727,0.9743346007604563,994,0.3925855513307985,0.29245880861850443,0.3149556400506971
1333,003,941,11,376,456,930,941,1.0,0.011689691817215728,0.9883103081827843,109,0.3995749202975558,0.48459086078639746,0.11583421891604676
1335,003,2437,56,745,554,2381,2437,1.0,0.022979072630283134,0.9770209273697169,1138,0.3057037340993024,0.22732868280672958,0.466967583093968
1337,003,2027,47,814,525,1980,2027,1.0,0.023186975826344353,0.9768130241736557,688,0.4015786877158362,0.2590034533793784,0.3394178589047854
1338,003,158,6,18,57,152,158,1.0,0.0379746835443038,0.9620253164556962,83,0.11392405063291139,0.36075949367088606,0.5253164556962026
1339,003,3388,83,729,677,3305,3388,1.0,0.024498229043683588,0.9755017709563164,1982,0.21517119244391972,0.19982290436835892,0.5850059031877214
1340,003,1457,40,334,268,1417,1457,1.0,0.027453671928620454,0.9725463280713795,855,0.22923816060398078,0.18393960192175704,0.5868222374742622
1341,003,4258,118,1516,1395,4140,4258,1.0,0.027712541099107563,0.9722874589008924,1347,0.35603569751056835,0.32761860028182244,0.3163457022076092
1342,003,1057,24,289,121,1033,1057,1.0,0.02270577105014191,0.9772942289498581,647,0.27341532639545885,0.11447492904446546,0.6121097445600757
1343,003,2131,92,630,275,2039,2131,1.0,0.04317221961520413,0.9568277803847959,1226,0.29563585171281087,0.1290473955889254,0.5753167526982638
1344,003,2265,68,738,388,2197,2265,1.0,0.030022075055187638,0.9699779249448124,1139,0.3258278145695364,0.17130242825607064,0.502869757174393
1345,003,1128,10,397,535,1118,1128,1.0,0.008865248226950355,0.9911347517730497,196,0.3519503546099291,0.47429078014184395,0.17375886524822695
1346,003,1961,61,801,801,1900,1961,1.0,0.031106578276389598,0.9688934217236104,359,0.40846506884242734,0.40846506884242734,0.18306986231514533
1347,003,1267,49,362,473,1218,1267,1.0,0.03867403314917127,0.9613259668508287,432,0.2857142857142857,0.3733228097868982,0.3409629044988161
1348,003,989,12,279,214,977,989,1.0,0.012133468149646108,0.9878665318503539,496,0.282103134479272,0.21638018200202225,0.5015166835187057
