,COUNTYFP20,VAP,AMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,AMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
1024,510,1311,18,382,537,1293,1311,1.0,0.013729977116704805,0.9862700228832952,392,0.2913806254767353,0.4096109839816934,0.2990083905415713
1025,510,1956,39,539,648,1917,1956,1.0,0.019938650306748466,0.9800613496932515,769,0.27556237218813906,0.3312883435582822,0.39314928425357876
1026,510,1560,171,607,584,1389,1560,1.0,0.10961538461538461,0.8903846153846153,369,0.3891025641025641,0.37435897435897436,0.23653846153846153
1027,510,3788,85,932,873,3703,3788,1.0,0.022439281942977826,0.9775607180570222,1983,0.24604012671594508,0.23046462513199578,0.5234952481520592
1028,510,3702,201,567,1054,3501,3702,1.0,0.05429497568881685,0.9457050243111832,2081,0.15316045380875204,0.2847109670448406,0.5621285791464073
1029,510,1306,18,363,546,1288,1306,1.0,0.013782542113323124,0.9862174578866769,397,0.277947932618683,0.41807044410413474,0.30398162327718226
1030,510,1645,39,375,453,1606,1645,1.0,0.02370820668693009,0.9762917933130699,817,0.22796352583586627,0.2753799392097264,0.4966565349544073
1031,510,833,3,249,481,830,833,1.0,0.003601440576230492,0.9963985594237695,103,0.29891956782713086,0.5774309723889556,0.12364945978391356
1032,510,2376,67,661,676,2309,2376,1.0,0.0281986531986532,0.9718013468013468,1039,0.2781986531986532,0.2845117845117845,0.4372895622895623
1033,510,2250,66,489,698,2184,2250,1.0,0.029333333333333333,0.9706666666666667,1063,0.21733333333333332,0.31022222222222223,0.47244444444444444
1034,510,2721,29,702,871,2692,2721,1.0,0.01065784638000735,0.9893421536199927,1148,0.2579933847850055,0.3201029033443587,0.4219037118706358
1035,510,1835,36,468,563,1799,1835,1.0,0.019618528610354225,0.9803814713896458,804,0.2550408719346049,0.3068119891008174,0.43814713896457763
1036,510,2134,39,646,722,2095,2134,1.0,0.018275538894095594,0.9817244611059044,766,0.302717900656045,0.338331771321462,0.358950328022493
1037,510,2806,73,436,542,2733,2806,1.0,0.02601568068424804,0.9739843193157519,1828,0.15538132573057734,0.1931575196008553,0.6514611546685674
1038,510,1409,23,496,687,1386,1409,1.0,0.016323633782824698,0.9836763662171752,226,0.3520227111426544,0.48757984386089426,0.1603974449964514
1039,510,1798,29,428,461,1769,1798,1.0,0.016129032258064516,0.9838709677419355,909,0.23804226918798665,0.25639599555061177,0.5055617352614016
1040,510,1645,15,503,938,1630,1645,1.0,0.00911854103343465,0.9908814589665653,204,0.3057750759878419,0.5702127659574469,0.12401215805471125
1041,027,2128,100,162,585,2028,2128,1.0,0.046992481203007516,0.9530075187969925,1381,0.07612781954887218,0.274906015037594,0.6489661654135338
1042,027,995,19,52,171,976,995,1.0,0.019095477386934675,0.9809045226130654,772,0.05226130653266332,0.17185929648241205,0.7758793969849246
1043,027,234,2,14,109,232,234,1.0,0.008547008547008548,0.9914529914529915,111,0.05982905982905983,0.4658119658119658,0.47435897435897434
1044,027,792,6,80,398,786,792,1.0,0.007575757575757576,0.9924242424242424,314,0.10101010101010101,0.5025252525252525,0.39646464646464646
1045,027,634,30,110,203,604,634,1.0,0.0473186119873817,0.9526813880126183,321,0.17350157728706625,0.32018927444794953,0.5063091482649842
1046,027,632,19,129,265,613,632,1.0,0.030063291139240507,0.9699367088607594,238,0.20411392405063292,0.41930379746835444,0.37658227848101267
1047,007,791,19,131,279,772,791,1.0,0.02402022756005057,0.9759797724399494,381,0.16561314791403287,0.3527180783817952,0.48166877370417194
1048,007,1920,22,203,1264,1898,1920,1.0,0.011458333333333333,0.9885416666666667,453,0.10572916666666667,0.6583333333333333,0.2359375
1049,007,924,127,154,323,797,924,1.0,0.13744588744588745,0.8625541125541125,447,0.16666666666666666,0.3495670995670996,0.4837662337662338
1050,007,845,26,168,347,819,845,1.0,0.03076923076923077,0.9692307692307692,330,0.19881656804733727,0.4106508875739645,0.3905325443786982
1051,007,1625,46,183,342,1579,1625,1.0,0.028307692307692308,0.9716923076923077,1100,0.11261538461538462,0.21046153846153845,0.676923076923077
1052,007,1993,43,292,928,1950,1993,1.0,0.021575514300050176,0.9784244856999498,773,0.14651279478173607,0.46562970396387354,0.3878575012543904
1053,007,1236,22,123,695,1214,1236,1.0,0.01779935275080906,0.982200647249191,418,0.09951456310679611,0.5622977346278317,0.33818770226537215
1054,007,2091,20,264,1270,2071,2091,1.0,0.009564801530368245,0.9904351984696318,557,0.12625538020086083,0.6073648971783836,0.2663797226207556
1055,007,1968,38,327,321,1930,1968,1.0,0.019308943089430895,0.9806910569105691,1320,0.16615853658536586,0.16310975609756098,0.6707317073170732
1056,007,138,1,18,99,137,138,1.0,0.007246376811594203,0.9927536231884058,21,0.13043478260869565,0.717391304347826,0.15217391304347827
1057,007,708,617,98,29,91,708,1.0,0.8714689265536724,0.1285310734463277,581,0.1384180790960452,0.04096045197740113,0.8206214689265536
1058,007,15,0,0,0,15,15,1.0,0.0,1.0,15,0.0,0.0,1.0
1059,007,149,3,9,82,146,149,1.0,0.020134228187919462,0.9798657718120806,58,0.06040268456375839,0.5503355704697986,0.38926174496644295
1060,007,630,5,31,342,625,630,1.0,0.007936507936507936,0.9920634920634921,257,0.049206349206349205,0.5428571428571428,0.40793650793650793
1061,007,960,19,67,376,941,960,1.0,0.019791666666666666,0.9802083333333333,517,0.06979166666666667,0.39166666666666666,0.5385416666666667
1062,007,581,75,41,381,506,581,1.0,0.12908777969018934,0.8709122203098106,159,0.07056798623063683,0.6557659208261618,0.2736660929432014
1063,007,957,25,83,443,932,957,1.0,0.02612330198537095,0.9738766980146291,431,0.08672936259143156,0.46290491118077326,0.4503657262277952
1064,007,872,18,124,337,854,872,1.0,0.020642201834862386,0.9793577981651376,411,0.14220183486238533,0.38646788990825687,0.4713302752293578
1065,007,1199,54,188,524,1145,1199,1.0,0.045037531276063386,0.9549624687239366,487,0.15679733110925773,0.4370308590492077,0.4061718098415346
1066,007,797,21,99,514,776,797,1.0,0.026348808030112924,0.973651191969887,184,0.12421580928481807,0.644918444165621,0.23086574654956085
1067,007,193,3,18,101,190,193,1.0,0.015544041450777202,0.9844559585492227,74,0.09326424870466321,0.5233160621761658,0.38341968911917096
1068,007,1404,40,75,750,1364,1404,1.0,0.02849002849002849,0.9715099715099715,579,0.053418803418803416,0.5341880341880342,0.41239316239316237
1069,007,130,4,10,114,126,130,1.0,0.03076923076923077,0.9692307692307692,6,0.07692307692307693,0.8769230769230769,0.046153846153846156
1070,007,1594,55,232,712,1539,1594,1.0,0.03450439146800502,0.965495608531995,650,0.14554579673776663,0.4466750313676286,0.4077791718946048
1071,007,689,18,104,341,671,689,1.0,0.026124818577648767,0.9738751814223512,244,0.1509433962264151,0.4949201741654572,0.35413642960812775
1072,007,1631,383,220,750,1248,1631,1.0,0.23482526057633354,0.7651747394236664,661,0.134886572654813,0.4598405885959534,0.4052728387492336
1073,007,1758,56,156,295,1702,1758,1.0,0.03185437997724687,0.9681456200227532,1307,0.08873720136518772,0.16780432309442547,0.7434584755403868
1074,007,1386,52,134,361,1334,1386,1.0,0.03751803751803752,0.9624819624819625,891,0.09668109668109669,0.26046176046176045,0.6428571428571429
1075,007,44,2,12,24,42,44,1.0,0.045454545454545456,0.9545454545454546,8,0.2727272727272727,0.5454545454545454,0.18181818181818182
1076,007,1669,15,168,1155,1654,1669,1.0,0.008987417615338526,0.9910125823846615,346,0.1006590772917915,0.6920311563810665,0.20730976632714201
1077,007,1597,37,179,1024,1560,1597,1.0,0.023168440826549782,0.9768315591734502,394,0.11208515967438948,0.641202254226675,0.2467125860989355
1078,007,1426,22,101,741,1404,1426,1.0,0.015427769985974754,0.9845722300140253,584,0.07082748948106592,0.5196353436185134,0.40953716690042075
1079,007,1214,23,136,515,1191,1214,1.0,0.018945634266886325,0.9810543657331137,563,0.11202635914332784,0.4242174629324547,0.46375617792421747
1080,007,315,2,16,103,313,315,1.0,0.006349206349206349,0.9936507936507937,196,0.050793650793650794,0.326984126984127,0.6222222222222222
1081,007,125,5,11,97,120,125,1.0,0.04,0.96,17,0.088,0.776,0.136
1082,007,472,26,52,190,446,472,1.0,0.05508474576271186,0.9449152542372882,230,0.11016949152542373,0.4025423728813559,0.4872881355932203
1083,007,675,7,125,92,668,675,1.0,0.01037037037037037,0.9896296296296296,458,0.18518518518518517,0.1362962962962963,0.6785185185185185
1084,007,172,0,22,97,172,172,1.0,0.0,1.0,53,0.12790697674418605,0.563953488372093,0.3081395348837209
1085,007,59,5,5,47,54,59,1.0,0.0847457627118644,0.9152542372881356,7,0.0847457627118644,0.7966101694915254,0.11864406779661017
1086,007,474,50,76,233,424,474,1.0,0.10548523206751055,0.8945147679324894,165,0.16033755274261605,0.49156118143459915,0.34810126582278483
1087,007,982,41,100,96,941,982,1.0,0.04175152749490835,0.9582484725050916,786,0.10183299389002037,0.09775967413441955,0.8004073319755601
1088,001,866,395,199,270,471,866,1.0,0.4561200923787529,0.5438799076212472,397,0.22979214780600463,0.3117782909930716,0.45842956120092376
1089,001,687,12,84,269,675,687,1.0,0.017467248908296942,0.982532751091703,334,0.1222707423580786,0.3915574963609898,0.4861717612809316
1090,001,1197,19,176,700,1178,1197,1.0,0.015873015873015872,0.9841269841269841,321,0.14703425229741018,0.5847953216374269,0.2681704260651629
1091,001,789,17,129,363,772,789,1.0,0.021546261089987327,0.9784537389100126,297,0.1634980988593156,0.4600760456273764,0.376425855513308
1092,001,1654,46,230,857,1608,1654,1.0,0.02781136638452237,0.9721886336154776,567,0.13905683192261184,0.5181378476420798,0.34280532043530837
1093,001,674,69,119,347,605,674,1.0,0.10237388724035608,0.8976261127596439,208,0.17655786350148367,0.5148367952522255,0.3086053412462908
1094,001,628,12,89,305,616,628,1.0,0.01910828025477707,0.9808917197452229,234,0.14171974522292993,0.4856687898089172,0.37261146496815284
1095,001,876,20,117,504,856,876,1.0,0.0228310502283105,0.9771689497716894,255,0.13356164383561644,0.5753424657534246,0.2910958904109589
1096,001,914,9,112,528,905,914,1.0,0.009846827133479213,0.9901531728665208,274,0.12253829321663019,0.5776805251641138,0.29978118161925604
1097,001,1029,22,184,595,1007,1029,1.0,0.021379980563654033,0.9786200194363459,250,0.17881438289601556,0.5782312925170068,0.24295432458697766
1098,001,1583,23,265,888,1560,1583,1.0,0.014529374605180037,0.98547062539482,430,0.16740366392924827,0.5609602021478206,0.2716361339229311
1099,001,792,13,100,500,779,792,1.0,0.016414141414141416,0.9835858585858586,192,0.12626262626262627,0.6313131313131313,0.24242424242424243
1100,001,1124,60,142,365,1064,1124,1.0,0.05338078291814947,0.9466192170818505,617,0.12633451957295375,0.32473309608540923,0.548932384341637
1101,001,1380,37,216,383,1343,1380,1.0,0.02681159420289855,0.9731884057971014,781,0.1565217391304348,0.27753623188405796,0.5659420289855073
1102,001,623,5,68,396,618,623,1.0,0.008025682182985553,0.9919743178170144,159,0.10914927768860354,0.6356340288924559,0.2552166934189406
1103,001,1571,44,266,498,1527,1571,1.0,0.028007638446849142,0.9719923615531508,807,0.16931890515595163,0.316995544239338,0.5136855506047103
1104,001,1334,23,227,510,1311,1334,1.0,0.017241379310344827,0.9827586206896551,597,0.1701649175412294,0.3823088455772114,0.44752623688155924
1105,001,911,36,151,352,875,911,1.0,0.03951701427003293,0.960482985729967,408,0.16575192096597147,0.38638858397365533,0.4478594950603732
1106,001,1149,12,174,737,1137,1149,1.0,0.010443864229765013,0.9895561357702349,238,0.1514360313315927,0.6414273281114012,0.2071366405570061
1107,009,98,10,4,42,88,98,1.0,0.10204081632653061,0.8979591836734694,52,0.04081632653061224,0.42857142857142855,0.5306122448979592
1108,009,215,3,36,178,212,215,1.1204188481675392,0.013953488372093023,0.986046511627907,1,0.16744186046511628,0.827906976744186,0.004651162790697674
1109,009,22,0,2,11,22,22,1.0,0.0,1.0,9,0.09090909090909091,0.5,0.4090909090909091
1110,009,17,0,0,0,17,17,1.0,0.0,1.0,17,0.0,0.0,1.0
1111,009,268,10,30,164,258,268,1.0,0.03731343283582089,0.9626865671641791,74,0.11194029850746269,0.6119402985074627,0.27611940298507465
1112,013,345,2,37,195,343,345,1.0,0.005797101449275362,0.9942028985507246,113,0.1072463768115942,0.5652173913043478,0.32753623188405795
1113,013,243,6,29,126,237,243,1.0,0.024691358024691357,0.9753086419753086,88,0.11934156378600823,0.5185185185185185,0.36213991769547327
1114,013,238,10,23,133,228,238,1.0,0.04201680672268908,0.957983193277311,82,0.09663865546218488,0.5588235294117647,0.3445378151260504
1115,013,487,13,51,240,474,487,1.0,0.026694045174537988,0.973305954825462,196,0.10472279260780287,0.4928131416837782,0.4024640657084189
1116,013,1275,33,124,781,1242,1275,1.0,0.02588235294117647,0.9741176470588235,370,0.09725490196078432,0.6125490196078431,0.2901960784313726
1117,013,931,7,94,564,924,931,1.0,0.007518796992481203,0.9924812030075187,273,0.10096670247046187,0.6058002148227712,0.2932330827067669
1118,013,299,3,18,219,296,299,1.0,0.010033444816053512,0.9899665551839465,62,0.06020066889632107,0.7324414715719063,0.20735785953177258
1119,013,308,186,65,48,122,308,1.0,0.6038961038961039,0.3961038961038961,195,0.21103896103896103,0.15584415584415584,0.6331168831168831
1120,013,177,1,10,94,176,177,1.0,0.005649717514124294,0.9943502824858758,73,0.05649717514124294,0.5310734463276836,0.4124293785310734
1121,013,1797,18,217,875,1779,1797,1.0,0.01001669449081803,0.989983305509182,705,0.12075681691708402,0.4869226488592098,0.39232053422370616
1122,013,1328,34,181,512,1294,1328,1.0,0.025602409638554216,0.9743975903614458,635,0.13629518072289157,0.3855421686746988,0.47816265060240964
1123,013,1585,62,221,448,1523,1585,1.0,0.039116719242902206,0.9608832807570978,916,0.13943217665615143,0.28264984227129336,0.5779179810725552
1124,013,1278,17,241,770,1261,1278,1.0,0.013302034428794992,0.986697965571205,267,0.18857589984350548,0.6025039123630673,0.20892018779342722
1125,013,1357,23,215,434,1334,1357,1.0,0.01694915254237288,0.9830508474576272,708,0.1584377302873987,0.3198231392778187,0.5217391304347826
1126,013,1108,50,157,423,1058,1108,1.0,0.04512635379061372,0.9548736462093863,528,0.14169675090252706,0.38176895306859204,0.47653429602888087
1127,005,1224,17,339,595,1207,1224,1.0,0.013888888888888888,0.9861111111111112,290,0.2769607843137255,0.4861111111111111,0.2369281045751634
1128,005,1763,10,406,950,1753,1763,1.0,0.005672149744753261,0.9943278502552467,407,0.23028927963698242,0.5388542257515598,0.23085649461145774
1129,005,275,254,97,40,21,275,1.0,0.9236363636363636,0.07636363636363637,138,0.3527272727272727,0.14545454545454545,0.5018181818181818
1130,005,1355,15,376,820,1340,1355,1.0,0.01107011070110701,0.988929889298893,159,0.2774907749077491,0.6051660516605166,0.11734317343173432
1131,005,854,13,267,429,841,854,1.0,0.01522248243559719,0.9847775175644028,158,0.3126463700234192,0.5023419203747073,0.18501170960187355
1132,005,1243,11,289,829,1232,1243,1.0,0.008849557522123894,0.9911504424778761,125,0.2325020112630732,0.666934835076428,0.1005631536604988
1133,005,502,4,113,305,498,502,1.0,0.00796812749003984,0.9920318725099602,84,0.2250996015936255,0.6075697211155379,0.16733067729083664
1134,005,942,9,218,655,933,942,1.0,0.009554140127388535,0.9904458598726115,69,0.23142250530785563,0.6953290870488322,0.0732484076433121
1135,005,1701,43,378,999,1658,1701,1.0,0.025279247501469725,0.9747207524985303,324,0.2222222222222222,0.5873015873015873,0.19047619047619047
1136,005,549,3,140,388,546,549,1.0,0.00546448087431694,0.994535519125683,21,0.2550091074681239,0.7067395264116576,0.03825136612021858
1137,005,916,5,318,497,911,916,1.0,0.0054585152838427945,0.9945414847161572,101,0.3471615720524017,0.5425764192139738,0.11026200873362445
1138,005,1569,17,461,650,1552,1569,1.0,0.010834926704907584,0.9891650732950924,458,0.29381771829190567,0.41427660930529,0.29190567240280435
1139,005,953,11,222,608,942,953,1.0,0.011542497376705142,0.9884575026232949,123,0.23294858342077648,0.6379853095487933,0.12906610703043023
1140,005,719,6,217,349,713,719,1.0,0.008344923504867872,0.9916550764951322,153,0.30180806675938804,0.4853963838664812,0.21279554937413073
1141,005,929,10,340,489,919,929,1.0,0.010764262648008612,0.9892357373519914,100,0.36598493003229277,0.5263724434876211,0.10764262648008611
1142,005,995,19,213,648,976,995,1.0,0.019095477386934675,0.9809045226130654,134,0.21407035175879396,0.6512562814070352,0.13467336683417086
1143,005,1310,23,301,499,1287,1310,1.0,0.017557251908396947,0.982442748091603,510,0.2297709923664122,0.38091603053435114,0.3893129770992366
1144,005,773,10,215,435,763,773,1.0,0.0129366106080207,0.9870633893919794,123,0.278137128072445,0.5627425614489003,0.1591203104786546
1145,005,1732,17,436,915,1715,1732,1.0,0.009815242494226328,0.9901847575057737,381,0.2517321016166282,0.5282909930715936,0.2199769053117783
1146,005,1518,20,384,803,1498,1518,1.0,0.013175230566534914,0.9868247694334651,331,0.25296442687747034,0.5289855072463768,0.21805006587615283
1147,005,1474,17,335,642,1457,1474,1.0,0.011533242876526458,0.9884667571234735,497,0.22727272727272727,0.4355495251017639,0.33717774762550884
1148,005,8,1,0,0,7,8,1.0,0.125,0.875,8,0.0,0.0,1.0
1149,005,597,4,157,343,593,597,1.0,0.006700167504187605,0.9932998324958124,97,0.2629815745393635,0.5745393634840871,0.1624790619765494
1150,005,1265,10,310,830,1255,1265,1.0,0.007905138339920948,0.9920948616600791,125,0.2450592885375494,0.6561264822134387,0.09881422924901186
1151,005,1703,23,496,748,1680,1703,1.0,0.013505578391074574,0.9864944216089254,459,0.2912507339988256,0.4392248972401644,0.26952436876101
1152,005,597,10,167,310,587,597,1.0,0.01675041876046901,0.983249581239531,120,0.2797319932998325,0.5192629815745393,0.20100502512562815
1153,005,1156,2,371,556,1154,1156,1.0,0.0017301038062283738,0.9982698961937716,229,0.3209342560553633,0.4809688581314879,0.1980968858131488
1154,005,1657,42,494,789,1615,1657,1.0,0.025347012673506336,0.9746529873264936,374,0.29812914906457455,0.47616173808086903,0.22570911285455642
1155,005,962,7,288,614,955,962,1.0,0.007276507276507277,0.9927234927234927,60,0.2993762993762994,0.6382536382536382,0.062370062370062374
1156,005,797,7,237,500,790,797,1.0,0.00878293601003764,0.9912170639899623,60,0.2973651191969887,0.6273525721455459,0.07528230865746549
1157,005,734,6,199,500,728,734,1.0,0.008174386920980926,0.9918256130790191,35,0.27111716621253407,0.6811989100817438,0.047683923705722074
1158,005,627,3,229,301,624,627,1.0,0.004784688995215311,0.9952153110047847,97,0.3652312599681021,0.4800637958532695,0.1547049441786284
1159,005,785,6,353,301,779,785,1.0,0.007643312101910828,0.9923566878980892,131,0.4496815286624204,0.3834394904458599,0.16687898089171974
1160,005,496,2,165,280,494,496,1.0,0.004032258064516129,0.9959677419354839,51,0.3326612903225806,0.5645161290322581,0.1028225806451613
1161,005,522,1,155,286,521,522,1.0,0.0019157088122605363,0.9980842911877394,81,0.29693486590038315,0.5478927203065134,0.15517241379310345
1162,005,972,6,514,342,966,972,1.0,0.006172839506172839,0.9938271604938271,116,0.5288065843621399,0.35185185185185186,0.11934156378600823
1163,005,491,2,135,124,489,491,1.0,0.004073319755600814,0.9959266802443992,232,0.27494908350305497,0.2525458248472505,0.4725050916496945
1164,005,1057,8,445,457,1049,1057,1.0,0.007568590350047304,0.9924314096499527,155,0.4210028382213813,0.4323557237464522,0.1466414380321665
1165,005,666,9,110,360,657,666,1.0,0.013513513513513514,0.9864864864864865,196,0.16516516516516516,0.5405405405405406,0.29429429429429427
1166,005,1425,31,306,793,1394,1425,1.0,0.02175438596491228,0.9782456140350877,326,0.21473684210526317,0.5564912280701755,0.2287719298245614
1167,005,1408,22,374,644,1386,1408,1.0,0.015625,0.984375,390,0.265625,0.45738636363636365,0.27698863636363635
1168,033,1257,44,26,150,1213,1257,1.0,0.035003977724741446,0.9649960222752586,1081,0.020684168655529037,0.11933174224343675,0.8599840891010342
1169,033,129,9,67,61,120,129,1.0,0.06976744186046512,0.9302325581395349,1,0.5193798449612403,0.4728682170542636,0.007751937984496124
1170,033,1491,136,172,934,1355,1491,1.0,0.09121395036887994,0.9087860496311201,385,0.1153588195841717,0.6264252179745138,0.25821596244131456
1171,033,635,13,94,324,622,635,1.0,0.02047244094488189,0.9795275590551181,217,0.14803149606299212,0.510236220472441,0.3417322834645669
1172,033,813,27,99,408,786,813,1.0,0.033210332103321034,0.966789667896679,306,0.12177121771217712,0.5018450184501845,0.3763837638376384
1173,033,675,18,110,389,657,675,1.0,0.02666666666666667,0.9733333333333334,176,0.16296296296296298,0.5762962962962963,0.2607407407407407
1174,033,331,5,37,142,326,331,1.0,0.015105740181268883,0.9848942598187311,152,0.11178247734138973,0.42900302114803623,0.459214501510574
1175,033,758,30,121,336,728,758,1.0,0.0395778364116095,0.9604221635883905,301,0.15963060686015831,0.44327176781002636,0.3970976253298153
1176,033,289,2,17,261,287,289,1.0,0.006920415224913495,0.9930795847750865,11,0.058823529411764705,0.903114186851211,0.03806228373702422
1177,033,799,15,113,395,784,799,1.0,0.01877346683354193,0.981226533166458,291,0.1414267834793492,0.49436795994993743,0.3642052565707134
1178,019,2164,23,470,1168,2141,2164,1.0,0.010628465804066543,0.9893715341959335,526,0.21719038817005545,0.5397412199630314,0.24306839186691312
1179,019,1641,30,250,830,1611,1641,1.0,0.018281535648994516,0.9817184643510055,561,0.15234613040828762,0.505789152955515,0.34186471663619744
1180,019,1192,16,207,626,1176,1192,1.0,0.013422818791946308,0.9865771812080537,359,0.17365771812080538,0.5251677852348994,0.3011744966442953
1181,019,554,8,114,270,546,554,1.0,0.01444043321299639,0.9855595667870036,170,0.20577617328519857,0.48736462093862815,0.30685920577617326
1182,019,182,3,81,44,179,182,1.0,0.016483516483516484,0.9835164835164835,57,0.44505494505494503,0.24175824175824176,0.3131868131868132
1183,019,952,10,219,463,942,952,1.0,0.01050420168067227,0.9894957983193278,270,0.23004201680672268,0.48634453781512604,0.28361344537815125
1184,019,381,4,69,153,377,381,1.0,0.010498687664041995,0.989501312335958,159,0.18110236220472442,0.4015748031496063,0.41732283464566927
1185,019,1525,17,341,763,1508,1525,1.0,0.011147540983606558,0.9888524590163934,421,0.22360655737704918,0.5003278688524591,0.2760655737704918
1186,019,1803,31,375,758,1772,1803,1.0,0.017193566278424846,0.9828064337215752,670,0.2079866888519135,0.4204104270660011,0.3716028840820854
1187,019,465,14,82,258,451,465,1.0,0.030107526881720432,0.9698924731182795,125,0.17634408602150536,0.5548387096774193,0.26881720430107525
1188,019,772,12,175,260,760,772,1.0,0.015544041450777202,0.9844559585492227,337,0.2266839378238342,0.33678756476683935,0.4365284974093264
1189,019,2019,34,406,1087,1985,2019,1.0,0.016840019811788013,0.9831599801882119,526,0.20108964834076276,0.5383853392768697,0.2605250123823675
1190,019,1280,10,318,777,1270,1280,1.0,0.0078125,0.9921875,185,0.2484375,0.60703125,0.14453125
1191,019,301,1,68,202,300,301,1.0,0.0033222591362126247,0.9966777408637874,31,0.22591362126245848,0.6710963455149501,0.10299003322259136
1192,019,1469,28,233,523,1441,1469,1.0,0.01906058543226685,0.9809394145677331,713,0.15861130020422057,0.35602450646698436,0.4853641933287951
1193,019,1758,29,320,802,1729,1758,1.0,0.016496018202502846,0.9835039817974972,636,0.1820250284414107,0.45620022753128553,0.36177474402730375
1194,019,2369,68,392,701,2301,2369,1.0,0.028704094554664415,0.9712959054453356,1276,0.16547066272688898,0.29590544533558466,0.5386238919375264
1195,019,919,9,189,483,910,919,1.0,0.009793253536452665,0.9902067464635473,247,0.20565832426550598,0.5255712731229597,0.2687704026115343
1196,019,1865,32,336,893,1833,1865,1.0,0.017158176943699734,0.9828418230563003,636,0.18016085790884717,0.4788203753351206,0.34101876675603215
1197,019,1483,37,272,470,1446,1483,1.0,0.024949426837491573,0.9750505731625084,741,0.18341200269723534,0.31692515171948754,0.4996628455832771
1198,019,1388,29,260,610,1359,1388,1.0,0.02089337175792507,0.979106628242075,518,0.1873198847262248,0.43948126801152737,0.37319884726224783
1199,019,482,7,78,185,475,482,1.0,0.014522821576763486,0.9854771784232366,219,0.16182572614107885,0.38381742738589214,0.45435684647302904
1200,019,665,12,116,321,653,665,1.0,0.01804511278195489,0.9819548872180451,228,0.17443609022556392,0.48270676691729325,0.34285714285714286
1201,019,1463,35,318,556,1428,1463,1.0,0.023923444976076555,0.9760765550239234,589,0.21736158578263842,0.380041011619959,0.4025974025974026
1202,019,515,6,109,247,509,515,1.0,0.011650485436893204,0.9883495145631068,159,0.21165048543689322,0.4796116504854369,0.3087378640776699
1203,019,1732,20,274,714,1712,1732,1.0,0.011547344110854504,0.9884526558891455,744,0.1581986143187067,0.4122401847575058,0.4295612009237875
1204,019,1297,28,230,554,1269,1297,1.0,0.02158828064764842,0.9784117193523516,513,0.17733230531996916,0.4271395528141866,0.39552814186584423
1205,019,1048,19,196,488,1029,1048,1.0,0.01812977099236641,0.9818702290076335,364,0.18702290076335878,0.46564885496183206,0.3473282442748092
1206,019,1163,26,243,449,1137,1163,1.0,0.02235597592433362,0.9776440240756664,471,0.20894239036973344,0.3860705073086844,0.40498710232158214
1207,019,941,6,136,410,935,941,1.0,0.006376195536663124,0.9936238044633369,395,0.14452709883103082,0.4357066950053135,0.4197662061636557
1208,019,1117,21,139,389,1096,1117,1.0,0.018800358102059087,0.981199641897941,589,0.12444046553267682,0.34825425246195163,0.5273052820053715
1209,019,1019,21,158,530,998,1019,1.0,0.020608439646712464,0.9793915603532876,331,0.155053974484789,0.5201177625122669,0.32482826300294404
1210,019,1172,14,211,541,1158,1172,1.0,0.011945392491467578,0.9880546075085325,420,0.18003412969283278,0.4616040955631399,0.3583617747440273
1211,019,676,13,90,346,663,676,1.0,0.019230769230769232,0.9807692307692307,240,0.13313609467455623,0.5118343195266272,0.35502958579881655
1212,019,1107,28,169,480,1079,1107,1.0,0.025293586269196026,0.974706413730804,458,0.15266485998193316,0.43360433604336046,0.4137308039747064
1213,019,99,12,15,28,87,99,1.0,0.12121212121212122,0.8787878787878788,56,0.15151515151515152,0.2828282828282828,0.5656565656565656
1214,019,1180,152,242,501,1028,1180,1.0,0.1288135593220339,0.8711864406779661,437,0.20508474576271185,0.4245762711864407,0.37033898305084745
1215,019,416,7,68,269,409,416,1.0,0.016826923076923076,0.9831730769230769,79,0.16346153846153846,0.6466346153846154,0.18990384615384615
1216,019,2410,152,319,967,2258,2410,1.0,0.06307053941908713,0.9369294605809129,1124,0.13236514522821577,0.4012448132780083,0.46639004149377594
1217,019,1134,10,184,790,1124,1134,1.0,0.008818342151675485,0.9911816578483245,160,0.16225749559082892,0.6966490299823633,0.14109347442680775
1218,003,2342,37,646,354,2305,2342,1.0,0.015798462852263023,0.984201537147737,1342,0.27583262169086253,0.1511528608027327,0.5730145175064048
1219,003,1702,23,559,368,1679,1702,1.0,0.013513513513513514,0.9864864864864865,775,0.3284371327849589,0.21621621621621623,0.45534665099882493
1220,003,2121,25,651,242,2096,2121,1.0,0.011786892975011787,0.9882131070249882,1228,0.3069306930693069,0.1140971239981141,0.578972182932579
1221,003,1846,8,657,646,1838,1846,1.0,0.004333694474539545,0.9956663055254604,543,0.35590465872156013,0.34994582881906827,0.2941495124593716
1222,003,2221,21,685,848,2200,2221,1.0,0.00945520036019811,0.9905447996398019,688,0.3084196307969383,0.38180999549752365,0.30977037370553806
1223,003,1818,17,537,627,1801,1818,1.0,0.00935093509350935,0.9906490649064906,654,0.2953795379537954,0.3448844884488449,0.35973597359735976
1224,003,2197,20,681,516,2177,2197,1.0,0.009103322712790168,0.9908966772872099,1000,0.30996813837050524,0.23486572598998634,0.4551661356395084
1225,003,2378,11,988,292,2367,2378,1.0,0.004625735912531539,0.9953742640874684,1098,0.415475189234651,0.12279226240538267,0.46173254835996635
