,COUNTY,VAP,APAMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,APAMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
1909,Jasper,4783,75,1171,2161,4708,4783,1.0,0.015680535228935814,0.9843194647710641,1451,0.24482542337445118,0.4518084883964039,0.3033660882291449
1910,Jasper,2168,70,279,1064,2098,2168,1.0,0.03228782287822878,0.9677121771217713,825,0.128690036900369,0.4907749077490775,0.3805350553505535
1911,Jeff Davis,834,8,68,447,826,834,1.0,0.009592326139088728,0.9904076738609112,319,0.0815347721822542,0.5359712230215827,0.3824940047961631
1912,Jeff Davis,1410,23,43,913,1387,1410,1.0,0.016312056737588652,0.9836879432624114,454,0.03049645390070922,0.6475177304964539,0.3219858156028369
1913,Jeff Davis,1518,44,111,381,1474,1518,1.0,0.028985507246376812,0.9710144927536232,1026,0.07312252964426877,0.2509881422924901,0.6758893280632411
1914,Jeff Davis,840,23,24,493,817,840,1.0,0.02738095238095238,0.9726190476190476,323,0.02857142857142857,0.5869047619047619,0.38452380952380955
1915,Jeff Davis,2065,27,408,406,2038,2065,1.0,0.013075060532687652,0.9869249394673123,1251,0.19757869249394674,0.19661016949152543,0.6058111380145278
1916,Jeff Davis,1718,18,127,821,1700,1718,1.0,0.010477299185098952,0.989522700814901,770,0.0739231664726426,0.4778812572759022,0.4481955762514552
1917,Jeff Davis,466,2,66,280,464,466,1.0,0.004291845493562232,0.9957081545064378,120,0.14163090128755365,0.6008583690987125,0.2575107296137339
1918,Jeff Davis,1204,23,152,503,1181,1204,1.0,0.01910299003322259,0.9808970099667774,549,0.12624584717607973,0.41777408637873753,0.45598006644518274
1919,Jeff Davis,801,17,29,451,784,801,1.0,0.02122347066167291,0.978776529338327,321,0.03620474406991261,0.5630461922596754,0.40074906367041196
1920,Jefferson,435,24,50,232,411,435,1.0,0.05517241379310345,0.9448275862068966,153,0.11494252873563218,0.5333333333333333,0.35172413793103446
1921,Jefferson,494,1,169,184,493,494,1.0,0.0020242914979757085,0.9979757085020243,141,0.34210526315789475,0.3724696356275304,0.2854251012145749
1922,Jefferson,4478,34,1534,1078,4444,4478,1.0,0.007592675301473872,0.9924073246985261,1866,0.3425636444841447,0.24073246985261276,0.4167038856632425
1923,Jefferson,634,11,137,322,623,634,1.0,0.017350157728706624,0.9826498422712934,175,0.21608832807570977,0.5078864353312302,0.27602523659305994
1924,Jefferson,783,14,172,280,769,783,1.0,0.017879948914431672,0.9821200510855683,331,0.21966794380587484,0.35759897828863346,0.4227330779054917
1925,Jefferson,578,4,117,188,574,578,1.0,0.006920415224913495,0.9930795847750865,273,0.20242214532871972,0.32525951557093424,0.47231833910034604
1926,Jefferson,1830,10,854,371,1820,1830,1.0,0.00546448087431694,0.994535519125683,605,0.4666666666666667,0.20273224043715846,0.33060109289617484
1927,Jefferson,3069,17,1028,882,3052,3069,1.0,0.005539263603779733,0.9944607363962202,1159,0.3349625285109156,0.2873900293255132,0.3776474421635712
1928,Jenkins,1113,12,369,292,1101,1113,1.0,0.01078167115902965,0.9892183288409704,452,0.33153638814016173,0.26235399820305483,0.40610961365678344
1929,Jenkins,1395,12,245,488,1383,1395,1.0,0.008602150537634409,0.9913978494623656,662,0.17562724014336917,0.34982078853046594,0.4745519713261649
1930,Jenkins,914,13,376,242,901,914,1.0,0.014223194748358862,0.9857768052516411,296,0.4113785557986871,0.2647702407002188,0.3238512035010941
1931,Jenkins,1247,16,162,548,1231,1247,1.0,0.012830793905372895,0.9871692060946271,537,0.12991178829190056,0.43945469125902165,0.43063352044907777
1932,Jenkins,2336,16,114,591,2320,2336,1.0,0.00684931506849315,0.9931506849315068,1631,0.0488013698630137,0.2529965753424658,0.6982020547945206
1933,Johnson,830,7,156,460,823,830,1.0,0.008433734939759036,0.9915662650602409,214,0.18795180722891566,0.5542168674698795,0.25783132530120484
1934,Johnson,1018,23,53,617,995,1018,1.0,0.022593320235756387,0.9774066797642437,348,0.05206286836935167,0.6060903732809431,0.3418467583497053
1935,Johnson,943,15,61,522,928,943,1.0,0.015906680805938492,0.9840933191940615,360,0.06468716861081654,0.5535524920466596,0.38176033934252385
1936,Johnson,4683,36,952,1251,4647,4683,1.0,0.007687379884689302,0.9923126201153107,2480,0.20328849028400597,0.26713645099295324,0.5295750587230408
1937,Jones,1407,18,276,742,1389,1407,1.0,0.01279317697228145,0.9872068230277186,389,0.19616204690831557,0.527363184079602,0.27647476901208246
1938,Jones,2235,49,468,1316,2186,2235,1.0,0.02192393736017897,0.978076062639821,451,0.20939597315436242,0.5888143176733781,0.2017897091722595
1939,Jones,1699,33,190,960,1666,1699,1.0,0.01942319011183049,0.9805768098881695,549,0.11183048852266039,0.5650382577987051,0.3231312536786345
1940,Jones,2368,45,442,823,2323,2368,1.0,0.01900337837837838,0.9809966216216216,1103,0.1866554054054054,0.34755067567567566,0.4657939189189189
1941,Jones,2451,29,545,1441,2422,2451,1.0,0.011831905344757242,0.9881680946552428,465,0.22235822113423093,0.5879232966136271,0.189718482252142
1942,Jones,2740,34,511,1575,2706,2740,1.0,0.012408759124087591,0.9875912408759124,654,0.1864963503649635,0.5748175182481752,0.23868613138686132
1943,Jones,3169,68,1377,868,3101,3169,1.0,0.02145787314610287,0.9785421268538971,924,0.4345219312085831,0.2739034395708425,0.2915746292205743
1944,Jones,1909,29,445,921,1880,1909,1.0,0.015191199580932426,0.9848088004190676,543,0.23310633839706651,0.4824515453116815,0.284442116291252
1945,Jones,3369,38,604,1204,3331,3369,1.0,0.011279311368358563,0.9887206886316414,1561,0.1792816859602256,0.35737607598693977,0.46334223805283464
1946,Jones,228,1,30,115,227,228,1.0,0.0043859649122807015,0.9956140350877193,83,0.13157894736842105,0.5043859649122807,0.36403508771929827
1947,Lamar,2601,39,1013,482,2562,2601,1.0,0.014994232987312572,0.9850057670126874,1106,0.38946559015763166,0.18531334102268357,0.42522106881968474
1948,Lamar,1521,33,207,975,1488,1521,1.0,0.021696252465483234,0.9783037475345168,339,0.13609467455621302,0.6410256410256411,0.22287968441814596
1949,Lamar,3813,51,466,1546,3762,3813,1.0,0.013375295043273014,0.9866247049567269,1801,0.12221348019931812,0.4054550222921584,0.4723314975085235
1950,Lamar,4469,86,527,2368,4383,4469,1.0,0.019243678675318864,0.9807563213246812,1574,0.11792347281270978,0.5298724546878496,0.3522040724994406
1951,Lamar,608,7,80,389,601,608,1.0,0.011513157894736841,0.9884868421052632,139,0.13157894736842105,0.6398026315789473,0.22861842105263158
1952,Lamar,1529,20,322,570,1509,1529,1.0,0.013080444735120994,0.986919555264879,637,0.210595160235448,0.3727926749509483,0.41661216481360364
1953,Lanier,7326,149,1019,2509,7177,7326,1.0,0.02033852033852034,0.9796614796614797,3798,0.1390936390936391,0.34247884247884247,0.5184275184275184
1954,Laurens,2033,25,244,926,2008,2033,1.0,0.012297097884899164,0.9877029021151008,863,0.12001967535661584,0.45548450565666504,0.4244958189867191
1955,Laurens,1128,8,329,397,1120,1128,1.0,0.0070921985815602835,0.9929078014184397,402,0.2916666666666667,0.3519503546099291,0.35638297872340424
1956,Laurens,523,9,69,249,514,523,1.0,0.017208413001912046,0.982791586998088,205,0.13193116634799235,0.47609942638623326,0.3919694072657744
1957,Laurens,985,20,78,479,965,985,1.0,0.02030456852791878,0.9796954314720813,428,0.07918781725888324,0.4862944162436548,0.43451776649746193
1958,Laurens,7324,71,2447,849,7253,7324,1.0,0.009694156198798471,0.9903058438012016,4028,0.3341070453304205,0.1159202621518296,0.5499726925177498
1959,Laurens,1174,10,169,761,1164,1174,1.0,0.008517887563884156,0.9914821124361158,244,0.14395229982964225,0.6482112436115843,0.20783645655877342
1960,Laurens,4408,43,1142,1912,4365,4408,1.0,0.009754990925589837,0.9902450090744102,1354,0.2590744101633394,0.4337568058076225,0.30716878402903813
1961,Laurens,4177,55,756,2090,4122,4177,1.0,0.013167344984438592,0.9868326550155614,1331,0.18099114196791957,0.5003591094086665,0.31864974862341394
1962,Laurens,2044,43,188,1167,2001,2044,1.0,0.021037181996086105,0.9789628180039139,689,0.09197651663405088,0.5709393346379648,0.33708414872798437
1963,Laurens,412,4,124,161,408,412,1.0,0.009708737864077669,0.9902912621359223,127,0.30097087378640774,0.3907766990291262,0.308252427184466
1964,Laurens,2516,25,547,883,2491,2516,1.0,0.009936406995230525,0.9900635930047694,1086,0.21740858505564387,0.3509538950715421,0.431637519872814
1965,Laurens,1110,27,44,632,1083,1110,1.0,0.024324324324324326,0.9756756756756757,434,0.03963963963963964,0.5693693693693693,0.390990990990991
1966,Laurens,1023,38,104,583,985,1023,1.0,0.03714565004887586,0.9628543499511242,336,0.10166177908113393,0.5698924731182796,0.3284457478005865
1967,Laurens,2749,62,398,1199,2687,2749,1.0,0.022553655874863587,0.9774463441251364,1152,0.1447799199708985,0.4361586031284103,0.4190614769006912
1968,Laurens,4055,36,931,1040,4019,4055,1.0,0.008877928483353885,0.9911220715166461,2084,0.22959309494451294,0.2564734895191122,0.5139334155363748
1969,Laurens,2073,22,503,1165,2051,2073,1.0,0.010612638687891944,0.989387361312108,405,0.24264351181862034,0.5619874577906416,0.19536903039073805
1970,Lee,3256,59,777,1495,3197,3256,1.0,0.01812039312039312,0.9818796068796068,984,0.23863636363636365,0.45915233415233414,0.3022113022113022
1971,Lee,493,17,160,189,476,493,1.0,0.034482758620689655,0.9655172413793104,144,0.32454361054766734,0.38336713995943206,0.2920892494929006
1972,Lee,1592,22,65,425,1570,1592,1.0,0.013819095477386936,0.9861809045226131,1102,0.04082914572864322,0.26695979899497485,0.6922110552763819
1973,Lee,3792,48,941,2152,3744,3792,1.0,0.012658227848101266,0.9873417721518988,699,0.24815400843881857,0.5675105485232067,0.1843354430379747
1974,Lee,1459,25,177,808,1434,1459,1.0,0.017135023989033583,0.9828649760109665,474,0.12131596984235778,0.5538039753255655,0.32488005483207677
1975,Lee,3476,69,674,1558,3407,3476,1.0,0.019850402761795168,0.9801495972382048,1244,0.19390103567318756,0.4482163406214039,0.3578826237054085
1976,Lee,4873,93,725,2749,4780,4873,1.0,0.019084752719064232,0.9809152472809358,1399,0.14877898625076955,0.5641288733839523,0.2870921403652781
1977,Lee,1816,48,308,916,1768,1816,1.0,0.02643171806167401,0.973568281938326,592,0.1696035242290749,0.5044052863436124,0.32599118942731276
1978,Lee,1077,12,270,407,1065,1077,1.0,0.011142061281337047,0.9888579387186629,400,0.25069637883008355,0.3779015784586815,0.3714020427112349
1979,Lee,2831,55,461,1308,2776,2831,1.0,0.01942776404097492,0.9805722359590251,1062,0.16283998587071707,0.46202755210173085,0.3751324620275521
1980,Liberty,6759,169,317,221,6590,6759,1.0,0.025003698772007695,0.9749963012279923,6221,0.04690042905755289,0.03269714454801006,0.920402426394437
1981,Liberty,3646,107,633,1536,3539,3646,1.0,0.029347229840921557,0.9706527701590785,1477,0.17361492046077895,0.4212835984640702,0.40510148107515087
1982,Liberty,487,6,255,94,481,487,1.0,0.012320328542094456,0.9876796714579056,138,0.5236139630390144,0.19301848049281314,0.28336755646817247
1983,Liberty,4490,108,884,902,4382,4490,1.0,0.024053452115812918,0.9759465478841871,2704,0.19688195991091315,0.20089086859688196,0.602227171492205
1984,Liberty,2711,69,653,521,2642,2711,1.0,0.025451862781261526,0.9745481372187385,1537,0.24087052748063445,0.19218000737735152,0.566949465142014
1985,Liberty,3512,81,1110,440,3431,3512,1.0,0.02306378132118451,0.9769362186788155,1962,0.31605922551252846,0.1252847380410023,0.5586560364464692
1986,Liberty,5241,119,1818,1034,5122,5241,1.0,0.02270559053615722,0.9772944094638428,2389,0.34688036634230107,0.19729059339820645,0.45582904025949245
1987,Liberty,4558,89,1612,1388,4469,4558,1.0,0.01952610794207986,0.9804738920579201,1558,0.3536638876700307,0.3045195261079421,0.3418165862220272
1988,Liberty,5379,147,1820,612,5232,5379,1.0,0.027328499721137756,0.9726715002788623,2947,0.338352853690277,0.11377579475738984,0.5478713515523331
1989,Liberty,2971,44,830,219,2927,2971,1.0,0.014809828340626052,0.985190171659374,1922,0.279367216425446,0.07371255469538876,0.6469202288791652
1990,Liberty,1012,14,629,161,998,1012,1.0,0.01383399209486166,0.9861660079051383,222,0.6215415019762845,0.1590909090909091,0.21936758893280633
1991,Liberty,3124,56,1218,395,3068,3124,1.0,0.01792573623559539,0.9820742637644047,1511,0.38988476312419973,0.1264404609475032,0.48367477592829705
1992,Liberty,4124,125,1320,436,3999,4124,1.0,0.030310378273520854,0.9696896217264791,2368,0.3200775945683802,0.10572259941804074,0.574199806013579
1993,Lincoln,607,11,72,340,596,607,1.0,0.018121911037891267,0.9818780889621087,195,0.1186161449752883,0.5601317957166392,0.3212520593080725
1994,Lincoln,504,17,128,232,487,504,1.0,0.03373015873015873,0.9662698412698413,144,0.25396825396825395,0.4603174603174603,0.2857142857142857
1995,Lincoln,1542,36,262,859,1506,1542,1.0,0.023346303501945526,0.9766536964980544,421,0.16990920881971466,0.5570687418936446,0.2730220492866407
1996,Lincoln,757,17,348,230,740,757,1.0,0.022457067371202115,0.9775429326287979,179,0.45970937912813736,0.3038309114927345,0.23645970937912814
1997,Lincoln,1265,28,185,785,1237,1265,1.0,0.022134387351778657,0.9778656126482214,295,0.14624505928853754,0.6205533596837944,0.233201581027668
1998,Lincoln,636,29,130,303,607,636,1.0,0.04559748427672956,0.9544025157232704,203,0.20440251572327045,0.47641509433962265,0.3191823899371069
1999,Lincoln,959,10,310,430,949,959,1.0,0.010427528675703858,0.9895724713242962,219,0.3232533889468196,0.4483837330552659,0.2283628779979145
2000,Long,360,7,33,174,353,360,1.0,0.019444444444444445,0.9805555555555555,153,0.09166666666666666,0.48333333333333334,0.425
2001,Long,1883,63,336,516,1820,1883,1.0,0.03345724907063197,0.966542750929368,1031,0.17843866171003717,0.2740308019118428,0.54753053637812
2002,Long,1206,28,119,372,1178,1206,1.0,0.02321724709784411,0.9767827529021559,715,0.09867330016583747,0.30845771144278605,0.5928689883913765
2003,Long,2151,60,526,627,2091,2151,1.0,0.02789400278940028,0.9721059972105998,998,0.24453742445374244,0.2914923291492329,0.46397024639702467
2004,Long,3137,110,601,1060,3027,3137,1.0,0.035065349059611096,0.9649346509403889,1476,0.19158431622569333,0.3379024545744342,0.4705132291998725
2005,Long,1799,56,329,328,1743,1799,1.0,0.0311284046692607,0.9688715953307393,1142,0.1828793774319066,0.18232351306281266,0.6347971095052807
2006,Long,698,21,89,451,677,698,1.0,0.03008595988538682,0.9699140401146131,158,0.12750716332378223,0.6461318051575932,0.22636103151862463
2007,Lowndes,5203,94,806,2146,5109,5203,1.0,0.018066500096098406,0.9819334999039016,2251,0.15491062848356718,0.41245435325773594,0.4326350182586969
2008,Lowndes,4627,92,493,2415,4535,4627,1.0,0.01988329371082775,0.9801167062891722,1719,0.10654851955910957,0.5219364599092284,0.37151502053166197
2009,Lowndes,5993,134,854,3073,5859,5993,1.0,0.022359419322542966,0.9776405806774571,2066,0.14249958284665443,0.5127648923744369,0.34473552477890873
2010,Lowndes,5176,40,1835,303,5136,5176,1.0,0.0077279752704791345,0.9922720247295209,3038,0.3545208655332303,0.058539412673879444,0.5869397217928902
2011,Lowndes,1367,14,329,614,1353,1367,1.0,0.010241404535479151,0.9897585954645208,424,0.24067300658376006,0.4491587417702999,0.31016825164594003
2012,Lowndes,35040,605,9135,6911,34435,35040,1.0,0.017265981735159818,0.9827340182648402,18994,0.2607020547945205,0.19723173515981735,0.5420662100456621
2013,Lowndes,11865,200,2395,4096,11665,11865,1.0,0.01685630004214075,0.9831436999578592,5374,0.20185419300463547,0.34521702486304257,0.45292878213232196
2014,Lowndes,4293,96,624,2154,4197,4293,1.0,0.02236198462613557,0.9776380153738644,1515,0.1453529000698812,0.5017470300489169,0.352900069881202
2015,Lowndes,15467,329,3646,3979,15138,15467,1.0,0.021271093295403116,0.9787289067045969,7842,0.23572767828279562,0.2572573866942523,0.5070149350229521
2016,Lumpkin,27689,873,3126,12163,26816,27689,1.0,0.031528765935931236,0.9684712340640688,12400,0.1128968182310665,0.4392719130340568,0.44783126873487666
2017,Macon,1710,15,409,535,1695,1710,1.0,0.008771929824561403,0.9912280701754386,766,0.2391812865497076,0.3128654970760234,0.447953216374269
2018,Macon,1787,23,544,360,1764,1787,1.0,0.012870733072188025,0.987129266927812,883,0.30442081701175155,0.20145495243424735,0.4941242305540011
2019,Macon,1561,17,713,344,1544,1561,1.0,0.010890454836643177,0.9891095451633568,504,0.4567584881486227,0.22037155669442665,0.32286995515695066
2020,Macon,1647,11,680,191,1636,1647,1.0,0.006678809957498482,0.9933211900425015,776,0.41287188828172433,0.11596842744383729,0.4711596842744384
2021,Macon,3233,19,511,353,3214,3233,1.0,0.005876894525208784,0.9941231054747912,2369,0.15805753170429943,0.10918651407361583,0.7327559542220847
2022,Madison,3660,73,702,1664,3587,3660,1.0,0.01994535519125683,0.9800546448087432,1294,0.1918032786885246,0.4546448087431694,0.35355191256830604
2023,Madison,791,18,57,403,773,791,1.0,0.022756005056890013,0.97724399494311,331,0.07206068268015171,0.5094816687737042,0.41845764854614415
2024,Madison,1705,27,364,716,1678,1705,1.0,0.015835777126099706,0.9841642228739003,625,0.21348973607038124,0.419941348973607,0.36656891495601174
2025,Madison,3314,112,354,1784,3202,3314,1.0,0.03379601689800845,0.9662039831019915,1176,0.10681955340977671,0.5383222691611346,0.3548581774290887
2026,Madison,633,4,130,273,629,633,1.0,0.00631911532385466,0.9936808846761453,230,0.20537124802527645,0.4312796208530806,0.36334913112164297
2027,Madison,671,10,34,445,661,671,1.0,0.014903129657228018,0.9850968703427719,192,0.05067064083457526,0.6631892697466468,0.28614008941877794
2028,Madison,4981,130,990,1950,4851,4981,1.0,0.026099176872114032,0.973900823127886,2041,0.1987552700260992,0.3914876530817105,0.4097570768921903
2029,Madison,1948,35,168,1001,1913,1948,1.0,0.017967145790554414,0.9820328542094456,779,0.08624229979466119,0.5138603696098563,0.39989733059548255
2030,Madison,1857,36,178,1060,1821,1857,1.0,0.01938610662358643,0.9806138933764136,619,0.09585352719439957,0.5708131394722671,0.3333333333333333
2031,Madison,273,11,27,191,262,273,1.0,0.040293040293040296,0.9597069597069597,55,0.0989010989010989,0.6996336996336996,0.20146520146520147
2032,Madison,2090,52,292,1135,2038,2090,1.0,0.024880382775119617,0.9751196172248804,663,0.1397129186602871,0.5430622009569378,0.31722488038277513
2033,Madison,1189,26,115,704,1163,1189,1.0,0.021867115222876366,0.9781328847771237,370,0.09671993271656855,0.592094196804037,0.31118587047939444
2034,Marion,502,35,47,262,467,502,1.0,0.0697211155378486,0.9302788844621513,193,0.09362549800796813,0.5219123505976095,0.3844621513944223
2035,Marion,2840,34,1046,730,2806,2840,1.0,0.011971830985915493,0.9880281690140845,1064,0.3683098591549296,0.25704225352112675,0.37464788732394366
2036,Marion,1059,26,105,476,1033,1059,1.0,0.024551463644948063,0.9754485363550519,478,0.09915014164305949,0.449480642115203,0.4513692162417375
2037,Marion,1118,27,67,600,1091,1118,1.0,0.024150268336314847,0.9758497316636852,451,0.05992844364937388,0.5366726296958855,0.4033989266547406
2038,Marion,335,8,46,207,327,335,1.0,0.023880597014925373,0.9761194029850746,82,0.1373134328358209,0.6179104477611941,0.24477611940298508
2039,McDuffie,1307,12,583,157,1295,1307,1.0,0.009181331293037491,0.9908186687069626,567,0.44605967865340473,0.12012241775057383,0.4338179035960214
2040,McDuffie,1575,40,138,1025,1535,1575,1.0,0.025396825396825397,0.9746031746031746,412,0.08761904761904762,0.6507936507936508,0.2615873015873016
2041,McDuffie,1506,34,257,590,1472,1506,1.0,0.02257636122177955,0.9774236387782205,659,0.17065073041168657,0.39176626826029215,0.43758300132802125
2042,McDuffie,2230,43,327,1058,2187,2230,1.0,0.019282511210762333,0.9807174887892377,845,0.14663677130044844,0.4744394618834081,0.3789237668161435
2043,McDuffie,2089,21,813,511,2068,2089,1.0,0.010052656773575874,0.9899473432264241,765,0.389181426519866,0.24461464815701292,0.3662039253231211
2044,McDuffie,3330,52,718,1442,3278,3330,1.0,0.015615615615615615,0.9843843843843844,1170,0.21561561561561562,0.43303303303303303,0.35135135135135137
2045,McDuffie,2199,25,895,171,2174,2199,1.0,0.011368804001819008,0.988631195998181,1133,0.4070031832651205,0.07776261937244201,0.5152341973624375
2046,McDuffie,1332,9,176,766,1323,1332,1.0,0.006756756756756757,0.9932432432432432,390,0.13213213213213212,0.575075075075075,0.2927927927927928
2047,McDuffie,1047,13,261,449,1034,1047,1.0,0.012416427889207259,0.9875835721107927,337,0.2492836676217765,0.4288443170964661,0.3218720152817574
2048,McIntosh,1965,31,868,501,1934,1965,1.0,0.015776081424936386,0.9842239185750636,596,0.44173027989821884,0.2549618320610687,0.30330788804071246
2049,McIntosh,2303,52,654,1041,2251,2303,1.0,0.022579244463742945,0.9774207555362571,608,0.2839774207555363,0.45201910551454627,0.2640034737299175
2050,McIntosh,2042,49,528,943,1993,2042,1.0,0.023996082272282077,0.9760039177277179,571,0.25857002938295787,0.46180215475024483,0.27962781586679725
2051,McIntosh,100,5,32,10,95,100,1.0,0.05,0.95,58,0.32,0.1,0.58
2052,McIntosh,2108,39,414,1213,2069,2108,1.0,0.018500948766603416,0.9814990512333965,481,0.19639468690702086,0.575426944971537,0.22817836812144213
2053,McIntosh,522,9,116,308,513,522,1.0,0.017241379310344827,0.9827586206896551,98,0.2222222222222222,0.5900383141762452,0.18773946360153257
2054,Meriwether,1511,31,377,723,1480,1511,1.0,0.020516214427531435,0.9794837855724685,411,0.24950363997352745,0.4784910655195235,0.27200529450694905
2055,Meriwether,506,6,48,307,500,506,1.0,0.011857707509881422,0.9881422924901185,151,0.09486166007905138,0.6067193675889329,0.2984189723320158
2056,Meriwether,235,5,11,151,230,235,1.0,0.02127659574468085,0.9787234042553191,73,0.04680851063829787,0.6425531914893617,0.31063829787234043
2057,Meriwether,783,19,173,357,764,783,1.0,0.024265644955300127,0.9757343550446999,253,0.22094508301404853,0.4559386973180077,0.3231162196679438
2058,Meriwether,434,6,75,217,428,434,1.0,0.013824884792626729,0.9861751152073732,142,0.1728110599078341,0.5,0.3271889400921659
2059,Meriwether,2153,31,667,676,2122,2153,1.0,0.014398513701811427,0.9856014862981886,810,0.30980027868091037,0.31398049233627495,0.3762192289828147
2060,Meriwether,1339,14,409,492,1325,1339,1.0,0.010455563853622106,0.9895444361463779,438,0.3054518297236744,0.3674383868558626,0.32710978342046304
2061,Meriwether,2875,55,687,1186,2820,2875,1.0,0.019130434782608695,0.9808695652173913,1002,0.23895652173913043,0.4125217391304348,0.34852173913043477
2062,Meriwether,1969,22,422,761,1947,1969,1.0,0.0111731843575419,0.9888268156424581,786,0.2143219908583037,0.38649060436769933,0.39918740477399695
2063,Meriwether,1050,15,519,146,1035,1050,1.0,0.014285714285714285,0.9857142857142858,385,0.4942857142857143,0.13904761904761906,0.36666666666666664
2064,Meriwether,339,7,93,138,332,339,1.0,0.02064896755162242,0.9793510324483776,108,0.2743362831858407,0.40707964601769914,0.3185840707964602
2065,Meriwether,513,17,68,311,496,513,1.0,0.03313840155945419,0.9668615984405458,134,0.13255360623781676,0.6062378167641326,0.26120857699805067
2066,Meriwether,1386,22,279,546,1364,1386,1.0,0.015873015873015872,0.9841269841269841,561,0.2012987012987013,0.3939393939393939,0.40476190476190477
2067,Meriwether,1433,15,459,513,1418,1433,1.0,0.0104675505931612,0.9895324494068388,461,0.32030704815073274,0.35799023028611304,0.3217027215631542
2068,Miller,4749,48,749,2066,4701,4749,1.0,0.01010739102969046,0.9898926089703095,1934,0.15771741419246157,0.4350389555695936,0.40724363023794485
2069,Mitchell,1198,18,331,400,1180,1198,1.0,0.015025041736227046,0.9849749582637729,467,0.27629382303839733,0.333889816360601,0.38981636060100167
2070,Mitchell,702,7,82,385,695,702,1.0,0.009971509971509971,0.99002849002849,235,0.1168091168091168,0.5484330484330484,0.33475783475783477
2071,Mitchell,2167,7,1000,248,2160,2167,1.0,0.003230272265805261,0.9967697277341947,919,0.46146746654360865,0.11444393170281496,0.4240886017535764
2072,Mitchell,5600,39,1171,1197,5561,5600,1.0,0.0069642857142857145,0.9930357142857142,3232,0.20910714285714285,0.21375,0.5771428571428572
2073,Mitchell,485,5,28,288,480,485,1.0,0.010309278350515464,0.9896907216494846,169,0.0577319587628866,0.5938144329896907,0.34845360824742266
2074,Mitchell,154,5,13,99,149,154,1.0,0.032467532467532464,0.9675324675324676,42,0.08441558441558442,0.6428571428571429,0.2727272727272727
2075,Mitchell,370,3,40,213,367,370,1.0,0.008108108108108109,0.9918918918918919,117,0.10810810810810811,0.5756756756756757,0.3162162162162162
2076,Mitchell,1465,36,166,704,1429,1465,1.0,0.024573378839590442,0.9754266211604096,595,0.11331058020477816,0.4805460750853242,0.4061433447098976
2077,Mitchell,196,4,21,107,192,196,1.0,0.02040816326530612,0.9795918367346939,68,0.10714285714285714,0.5459183673469388,0.3469387755102041
2078,Mitchell,4342,28,1080,1080,4314,4342,1.0,0.006448641179180101,0.9935513588208199,2182,0.24873330262551818,0.24873330262551818,0.5025333947489636
2079,Mitchell,386,6,63,214,380,386,1.0,0.015544041450777202,0.9844559585492227,109,0.16321243523316062,0.5544041450777202,0.2823834196891192
2080,Monroe,2433,45,402,1458,2388,2433,1.0,0.018495684340320593,0.9815043156596794,573,0.16522811344019728,0.5992601726263872,0.23551171393341552
2081,Monroe,1020,18,136,796,1002,1020,1.0,0.01764705882352941,0.9823529411764705,88,0.13333333333333333,0.7803921568627451,0.08627450980392157
2082,Monroe,2095,17,366,1523,2078,2095,1.0,0.008114558472553698,0.9918854415274463,206,0.1747016706443914,0.7269689737470167,0.09832935560859188
2083,Monroe,843,23,152,415,820,843,1.0,0.027283511269276393,0.9727164887307236,276,0.18030842230130487,0.49228944246737844,0.3274021352313167
2084,Monroe,698,12,130,428,686,698,1.0,0.017191977077363897,0.9828080229226361,140,0.18624641833810887,0.6131805157593123,0.20057306590257878
2085,Monroe,476,20,113,214,456,476,1.0,0.04201680672268908,0.957983193277311,149,0.23739495798319327,0.4495798319327731,0.3130252100840336
2086,Monroe,1026,7,135,558,1019,1026,1.0,0.00682261208576998,0.99317738791423,333,0.13157894736842105,0.543859649122807,0.32456140350877194
2087,Monroe,1970,51,332,1274,1919,1970,1.0,0.025888324873096447,0.9741116751269036,364,0.16852791878172588,0.6467005076142132,0.1847715736040609
2088,Monroe,5711,79,1732,1334,5632,5711,1.0,0.0138329539485204,0.9861670460514796,2645,0.3032743827700928,0.23358431097881283,0.4631413062510944
2089,Monroe,2021,50,212,1069,1971,2021,1.0,0.024740227610094014,0.975259772389906,740,0.10489856506679862,0.52894606630381,0.3661553686293914
2090,Monroe,594,11,245,305,583,594,1.0,0.018518518518518517,0.9814814814814815,44,0.41245791245791247,0.5134680134680135,0.07407407407407407
2091,Monroe,1291,25,168,810,1266,1291,1.0,0.019364833462432222,0.9806351665375678,313,0.13013168086754454,0.627420604182804,0.24244771494965142
2092,Monroe,1266,32,200,600,1234,1266,1.0,0.02527646129541864,0.9747235387045814,466,0.1579778830963665,0.47393364928909953,0.36808846761453395
2093,Monroe,486,9,61,276,477,486,1.0,0.018518518518518517,0.9814814814814815,149,0.12551440329218108,0.5679012345679012,0.3065843621399177
2094,Montgomery,656,8,95,244,648,656,1.0,0.012195121951219513,0.9878048780487805,317,0.1448170731707317,0.3719512195121951,0.48323170731707316
2095,Montgomery,527,8,48,325,519,527,1.0,0.015180265654648957,0.9848197343453511,154,0.09108159392789374,0.6166982922201139,0.2922201138519924
2096,Montgomery,1511,24,217,769,1487,1511,1.0,0.01588352084712111,0.9841164791528789,525,0.14361350099272005,0.5089344804765056,0.34745201853077434
