,COUNTYFP20,VAP,APAMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,APAMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
1322,021,3138,80,937,1456,3058,3138,1.0,0.025493945188017845,0.9745060548119822,745,0.29859783301465903,0.4639898024219248,0.2374123645634162
1323,021,892,16,137,364,876,892,1.0,0.017937219730941704,0.9820627802690582,391,0.15358744394618834,0.4080717488789238,0.4383408071748879
1324,021,1940,81,737,409,1859,1940,1.0,0.041752577319587626,0.9582474226804124,794,0.37989690721649483,0.21082474226804124,0.4092783505154639
1325,021,44,1,4,27,43,44,1.0,0.022727272727272728,0.9772727272727273,13,0.09090909090909091,0.6136363636363636,0.29545454545454547
1326,021,193,10,28,84,183,193,1.0,0.05181347150259067,0.9481865284974094,81,0.14507772020725387,0.43523316062176165,0.41968911917098445
1327,021,332,324,138,11,8,332,1.0,0.9759036144578314,0.024096385542168676,183,0.41566265060240964,0.03313253012048193,0.5512048192771084
1328,021,2253,132,406,914,2121,2253,1.0,0.05858854860186418,0.9414114513981359,933,0.18020417221482468,0.4056813138038171,0.4141145139813582
1329,021,3627,238,727,1061,3389,3627,1.0,0.06561896884477529,0.9343810311552248,1839,0.2004411359250069,0.29252826027019574,0.5070306038047974
1330,021,3561,128,607,1215,3433,3561,1.0,0.035944959281100815,0.9640550407188991,1739,0.17045773659084526,0.34119629317607414,0.4883459702330806
1331,021,2748,82,703,1430,2666,2748,1.0,0.029839883551673944,0.970160116448326,615,0.25582241630276564,0.5203784570596798,0.22379912663755458
1332,021,2576,82,441,1050,2494,2576,1.0,0.03183229813664596,0.968167701863354,1085,0.17119565217391305,0.4076086956521739,0.421195652173913
1333,021,4369,92,893,1470,4277,4369,1.0,0.021057450217441064,0.9789425497825589,2006,0.20439459830624856,0.3364614328221561,0.4591439688715953
1334,021,1291,1224,415,45,67,1291,1.0,0.9481022463206816,0.051897753679318356,831,0.3214562354763749,0.034856700232378,0.6436870642912471
1335,021,1834,1712,422,63,122,1834,1.0,0.9334787350054525,0.06652126499454744,1349,0.2300981461286805,0.03435114503816794,0.7355507088331515
1336,021,1606,1537,438,58,69,1606,1.0,0.9570361145703612,0.04296388542963885,1110,0.2727272727272727,0.0361145703611457,0.6911581569115816
1337,021,2642,74,417,701,2568,2642,1.0,0.028009084027252083,0.9719909159727479,1524,0.1578349735049205,0.26532929598788796,0.5768357305071915
1338,021,3405,26,894,1507,3379,3405,1.0,0.0076358296622613805,0.9923641703377386,1004,0.26255506607929513,0.44258443465491926,0.2948604992657856
1339,021,2197,24,511,877,2173,2197,1.0,0.010923987255348202,0.9890760127446518,809,0.2325898953117888,0.3991807009558489,0.3682294037323623
1340,021,2063,112,376,687,1951,2063,1.0,0.05428986912263694,0.9457101308773631,1000,0.18225884634028114,0.3330101793504605,0.4847309743092584
1341,021,4897,136,1279,1849,4761,4897,1.0,0.027772105370635083,0.9722278946293649,1769,0.261180314478252,0.3775781090463549,0.3612415764753931
1342,021,2393,66,570,856,2327,2393,1.0,0.027580442958629336,0.9724195570413706,967,0.2381947346427079,0.357709987463435,0.4040952778938571
1343,021,5317,210,1132,2078,5107,5317,1.0,0.039495956366372015,0.960504043633628,2107,0.21290201241301485,0.39082189204438594,0.3962760955425992
1344,021,3108,111,597,1379,2997,3108,1.0,0.03571428571428571,0.9642857142857143,1132,0.1920849420849421,0.4436936936936937,0.3642213642213642
1345,021,1309,27,324,640,1282,1309,1.0,0.020626432391138275,0.9793735676088617,345,0.2475171886936593,0.48892284186401835,0.2635599694423224
1346,021,2194,93,711,714,2101,2194,1.0,0.04238833181403829,0.9576116681859617,769,0.3240656335460346,0.325432999088423,0.3505013673655424
1347,021,3570,128,1128,1070,3442,3570,1.0,0.035854341736694675,0.9641456582633053,1372,0.31596638655462184,0.29971988795518206,0.3843137254901961
1348,021,4039,154,948,1489,3885,4039,1.0,0.038128249566724434,0.9618717504332756,1602,0.23471156226788809,0.36865560782371876,0.39663282990839316
1349,021,4055,126,851,1583,3929,4055,1.0,0.031072749691738594,0.9689272503082614,1621,0.20986436498150432,0.3903822441430333,0.3997533908754624
1350,021,669,585,279,45,84,669,1.0,0.874439461883408,0.12556053811659193,345,0.4170403587443946,0.06726457399103139,0.515695067264574
1351,021,3421,145,1053,1202,3276,3421,1.0,0.04238526746565332,0.9576147325343467,1166,0.30780473545746856,0.35135925168079507,0.3408360128617363
1352,021,3828,170,1200,1240,3658,3828,1.0,0.044409613375130615,0.9555903866248694,1388,0.31347962382445144,0.3239289446185998,0.3625914315569488
1353,021,7825,270,2495,2853,7555,7825,1.0,0.03450479233226837,0.9654952076677317,2477,0.31884984025559104,0.3646006389776358,0.3165495207667732
1354,021,4169,142,1012,1176,4027,4169,1.0,0.03406092588150636,0.9659390741184937,1981,0.24274406332453827,0.28208203406092586,0.47517390261453585
1355,021,1894,203,376,264,1691,1894,1.0,0.10718057022175291,0.8928194297782471,1254,0.19852164730728616,0.13938753959873285,0.662090813093981
1356,021,3766,193,970,1443,3573,3766,1.0,0.05124800849707913,0.9487519915029209,1353,0.2575677110993096,0.3831651619755709,0.3592671269251195
1357,021,1348,20,382,604,1328,1348,1.0,0.01483679525222552,0.9851632047477745,362,0.28338278931750743,0.44807121661721067,0.2685459940652819
1358,021,3637,147,883,1460,3490,3637,1.0,0.04041792686279901,0.959582073137201,1294,0.24278251306021445,0.4014297497937861,0.3557877371459994
1359,021,5848,185,1474,2337,5663,5848,1.0,0.03163474692202462,0.9683652530779754,2037,0.25205198358413133,0.39962380300957595,0.34832421340629277
1360,021,3699,146,910,1149,3553,3699,1.0,0.03947012706136794,0.960529872938632,1640,0.2460124357934577,0.31062449310624496,0.4433630711002974
1361,021,9102,226,1929,4435,8876,9102,1.0,0.024829707756537023,0.975170292243463,2738,0.2119314436387607,0.48725554823115796,0.3008130081300813
1362,021,4749,149,806,1920,4600,4749,1.0,0.03137502632133081,0.9686249736786692,2023,0.16971994104021898,0.40429564118761846,0.42598441777216256
1363,021,3198,156,1015,812,3042,3198,1.0,0.04878048780487805,0.9512195121951219,1371,0.31738586616635395,0.25390869293308316,0.42870544090056284
1364,021,2229,138,425,855,2091,2229,1.0,0.06191117092866756,0.9380888290713324,949,0.19066846119336026,0.3835800807537012,0.4257514580529385
1365,021,4201,84,1562,1848,4117,4201,1.0,0.019995239228755058,0.980004760771245,791,0.37181623422994525,0.4398952630326113,0.18828850273744346
1366,021,1631,73,616,591,1558,1631,1.0,0.04475781729000613,0.9552421827099938,424,0.3776824034334764,0.3623543838136113,0.25996321275291234
1367,021,4120,181,976,1496,3939,4120,1.0,0.043932038834951455,0.9560679611650486,1648,0.23689320388349513,0.36310679611650487,0.4
1368,021,3594,93,760,1389,3501,3594,1.0,0.02587646076794658,0.9741235392320534,1445,0.21146355036171396,0.38647746243739567,0.4020589872008904
1369,021,2477,76,439,1174,2401,2477,1.0,0.03068227694792087,0.9693177230520791,864,0.17723052079127977,0.473960436011304,0.34880904319741624
1370,021,3680,141,935,1339,3539,3680,1.0,0.03831521739130435,0.9616847826086956,1406,0.25407608695652173,0.36385869565217394,0.38206521739130433
1371,021,2855,106,630,1175,2749,2855,1.0,0.03712784588441331,0.9628721541155867,1050,0.22066549912434325,0.4115586690017513,0.36777583187390545
1372,021,3687,200,790,1200,3487,3687,1.0,0.05424464334147003,0.9457553566585299,1697,0.2142663411988066,0.32546786004882017,0.4602657987523732
1373,021,4009,163,1278,1146,3846,4009,1.0,0.04065851833374907,0.9593414816662509,1585,0.3187827388376154,0.2858568221501621,0.3953604390122225
1374,021,3521,133,1096,944,3388,3521,1.0,0.03777335984095427,0.9622266401590457,1481,0.31127520590741264,0.2681056518034649,0.4206191422891224
1375,021,4818,210,1481,1617,4608,4818,1.0,0.043586550435865505,0.9564134495641345,1720,0.3073889580738896,0.3356164383561644,0.35699460356994606
1377,021,469,14,80,138,455,469,1.0,0.029850746268656716,0.9701492537313433,251,0.17057569296375266,0.2942430703624733,0.535181236673774
1378,021,274,14,51,57,260,274,1.0,0.051094890510948905,0.948905109489051,166,0.18613138686131386,0.20802919708029197,0.6058394160583942
1379,023,747,20,293,66,727,747,1.0,0.02677376171352075,0.9732262382864793,388,0.392235609103079,0.08835341365461848,0.5194109772423026
1380,023,2237,20,641,161,2217,2237,1.0,0.008940545373267769,0.9910594546267323,1435,0.286544479213232,0.07197139025480555,0.6414841305319624
1381,023,1084,10,385,130,1074,1084,1.0,0.00922509225092251,0.9907749077490775,569,0.3551660516605166,0.11992619926199262,0.5249077490774908
1382,023,718,7,188,58,711,718,1.0,0.009749303621169917,0.9902506963788301,472,0.2618384401114206,0.0807799442896936,0.6573816155988857
1383,023,1354,14,694,218,1340,1354,1.0,0.0103397341211226,0.9896602658788775,442,0.5125553914327917,0.16100443131462333,0.32644017725258495
1384,023,646,22,221,354,624,646,1.0,0.034055727554179564,0.9659442724458205,71,0.34210526315789475,0.5479876160990712,0.10990712074303406
1385,023,4351,108,1691,1046,4243,4351,1.0,0.024821880027579867,0.9751781199724201,1614,0.388646288209607,0.24040450471156055,0.37094920707883244
1386,023,2472,51,1069,284,2421,2472,1.0,0.02063106796116505,0.9793689320388349,1119,0.4324433656957929,0.11488673139158576,0.4526699029126214
1387,023,663,5,174,80,658,663,1.0,0.007541478129713424,0.9924585218702866,409,0.26244343891402716,0.12066365007541478,0.6168929110105581
1388,023,1599,35,491,158,1564,1599,1.0,0.021888680425265792,0.9781113195747342,950,0.3070669168230144,0.09881175734834272,0.5941213258286429
1389,023,2084,59,1008,605,2025,2084,1.0,0.02831094049904031,0.9716890595009597,471,0.4836852207293666,0.2903071017274472,0.22600767754318618
1390,023,845,13,310,81,832,845,1.0,0.015384615384615385,0.9846153846153847,454,0.3668639053254438,0.09585798816568047,0.5372781065088758
1391,023,492,17,178,108,475,492,1.0,0.034552845528455285,0.9654471544715447,206,0.3617886178861789,0.21951219512195122,0.4186991869918699
1392,023,953,27,496,246,926,953,1.0,0.02833158447009444,0.9716684155299056,211,0.5204616998950682,0.25813221406086045,0.22140608604407136
1393,023,940,24,290,525,916,940,1.0,0.02553191489361702,0.9744680851063829,125,0.30851063829787234,0.5585106382978723,0.13297872340425532
1394,023,700,10,205,82,690,700,1.0,0.014285714285714285,0.9857142857142858,413,0.29285714285714287,0.11714285714285715,0.59
1395,023,3823,56,1444,639,3767,3823,1.0,0.014648182055976981,0.985351817944023,1740,0.3777138373005493,0.1671462202458802,0.4551399424535705
1396,023,606,14,317,140,592,606,1.0,0.0231023102310231,0.976897689768977,149,0.523102310231023,0.23102310231023102,0.24587458745874588
1397,023,3451,69,1229,515,3382,3451,1.0,0.01999420457838308,0.9800057954216169,1707,0.35612865835989566,0.14923210663575776,0.4946392350043466
1398,023,1447,24,517,135,1423,1447,1.0,0.0165860400829302,0.9834139599170698,795,0.35729094678645473,0.09329647546648238,0.5494125777470629
1399,023,3096,77,972,402,3019,3096,1.0,0.02487080103359173,0.9751291989664083,1722,0.313953488372093,0.1298449612403101,0.5562015503875969
1400,023,676,1,226,81,675,676,1.0,0.0014792899408284023,0.9985207100591716,369,0.3343195266272189,0.11982248520710059,0.5458579881656804
1401,023,71,10,26,26,61,71,1.0,0.14084507042253522,0.8591549295774648,19,0.36619718309859156,0.36619718309859156,0.2676056338028169
1402,023,160,7,73,54,153,160,1.0,0.04375,0.95625,33,0.45625,0.3375,0.20625
1403,025,10387,370,1592,5725,10017,10387,1.0,0.03562144988928468,0.9643785501107153,3070,0.15326850871281408,0.551169731395013,0.2955617598921729
1405,025,10242,269,2250,5132,9973,10242,1.0,0.02626440148408514,0.9737355985159148,2860,0.21968365553602812,0.5010740089826206,0.2792423354813513
1406,025,9030,318,2764,3166,8712,9030,1.0,0.03521594684385382,0.9647840531561461,3100,0.3060908084163898,0.350609080841639,0.3433001107419712
1407,025,5799,170,1888,2512,5629,5799,1.0,0.029315399206759785,0.9706846007932403,1399,0.32557337471977926,0.43317813416106227,0.24124849111915847
1408,025,9977,317,2985,4909,9660,9977,1.0,0.03177307807958304,0.9682269219204169,2083,0.299188132705222,0.49203167284754934,0.20878019444722862
1409,025,4772,73,1141,3266,4699,4772,1.0,0.015297569153394803,0.9847024308466052,365,0.23910310142497904,0.684409052808047,0.07648784576697401
1410,025,8628,357,1572,3196,8271,8628,1.0,0.041376912378303196,0.9586230876216968,3860,0.18219749652294853,0.3704218822438572,0.4473806212331943
1411,025,1167,64,153,638,1103,1167,1.0,0.054841473864610114,0.9451585261353899,376,0.13110539845758354,0.5467009425878321,0.3221936589545844
1412,025,1525,77,140,655,1448,1525,1.0,0.050491803278688525,0.9495081967213115,730,0.09180327868852459,0.42950819672131146,0.4786885245901639
1413,025,61,1,13,19,60,61,1.0,0.01639344262295082,0.9836065573770492,29,0.21311475409836064,0.3114754098360656,0.47540983606557374
1414,025,1979,76,280,1044,1903,1979,1.0,0.03840323395654371,0.9615967660434563,655,0.1414855987872663,0.5275391611925214,0.3309752400202122
1415,025,1100,19,270,729,1081,1100,1.0,0.017272727272727273,0.9827272727272728,101,0.24545454545454545,0.6627272727272727,0.09181818181818181
1416,025,7869,176,2916,3538,7693,7869,1.0,0.0223662472995298,0.9776337527004701,1415,0.37056805184902786,0.4496124031007752,0.17981954505019698
1417,025,6670,168,1839,3790,6502,6670,1.0,0.025187406296851574,0.9748125937031484,1041,0.275712143928036,0.568215892053973,0.156071964017991
1418,025,79,3,2,76,76,79,1.1470588235294117,0.0379746835443038,0.9620253164556962,1,0.02531645569620253,0.9620253164556962,0.012658227848101266
1419,025,969,36,150,487,933,969,1.0,0.03715170278637771,0.9628482972136223,332,0.15479876160990713,0.5025799793601651,0.34262125902992774
1420,025,435,25,86,267,410,435,1.0,0.05747126436781609,0.9425287356321839,82,0.19770114942528735,0.6137931034482759,0.18850574712643678
1421,025,88,8,16,38,80,88,1.0,0.09090909090909091,0.9090909090909091,34,0.18181818181818182,0.4318181818181818,0.38636363636363635
1422,025,1023,34,194,554,989,1023,1.0,0.033235581622678395,0.9667644183773216,275,0.18963831867057673,0.541544477028348,0.26881720430107525
1423,025,62,2,7,23,60,62,1.0,0.03225806451612903,0.967741935483871,32,0.11290322580645161,0.3709677419354839,0.5161290322580645
1424,025,14383,535,2994,6217,13848,14383,1.0,0.037196690537440034,0.96280330946256,5172,0.2081624139609261,0.4322464020023639,0.35959118403671003
1425,025,8168,291,1620,4626,7877,8168,1.0,0.035626836434867776,0.9643731635651323,1922,0.19833496571988246,0.566356513222331,0.2353085210577865
1426,025,6200,157,2789,2010,6043,6200,1.0,0.02532258064516129,0.9746774193548388,1401,0.44983870967741935,0.3241935483870968,0.22596774193548388
1427,025,11217,328,3131,4113,10889,11217,1.0,0.02924133012391905,0.970758669876081,3973,0.27912989212802,0.36667558170633857,0.35419452616564145
1428,025,10097,394,2668,3516,9703,10097,1.0,0.039021491532138255,0.9609785084678617,3913,0.2642369020501139,0.3482222442309597,0.38754085371892644
1429,025,88,3,21,42,85,88,1.0,0.03409090909090909,0.9659090909090909,25,0.23863636363636365,0.4772727272727273,0.2840909090909091
1430,025,3335,123,997,1374,3212,3335,1.0,0.036881559220389805,0.9631184407796102,964,0.2989505247376312,0.41199400299850075,0.2890554722638681
1431,025,7074,153,3423,2118,6921,7074,1.0,0.021628498727735368,0.9783715012722646,1533,0.48388464800678543,0.29940627650551316,0.21670907548770144
1432,025,848,42,125,429,806,848,1.0,0.049528301886792456,0.9504716981132075,294,0.1474056603773585,0.5058962264150944,0.3466981132075472
1433,025,429,14,109,266,415,429,1.0,0.03263403263403263,0.9673659673659674,54,0.2540792540792541,0.62004662004662,0.1258741258741259
1434,025,4903,200,811,2316,4703,4903,1.0,0.040791352233326535,0.9592086477666735,1776,0.1654089333061391,0.4723638588619213,0.3622272078319396
1435,025,5245,132,1286,2974,5113,5245,1.0,0.02516682554814109,0.9748331744518589,985,0.2451858913250715,0.5670162059103908,0.18779790276453764
1436,025,11690,283,2957,5512,11407,11690,1.0,0.024208725406330196,0.9757912745936698,3221,0.25295124037639005,0.47151411462788706,0.27553464499572283
1437,025,9791,1028,1726,4184,8763,9791,1.0,0.10499438259626187,0.8950056174037381,3881,0.17628434276376265,0.42733122255132266,0.39638443468491474
1438,025,2396,83,360,1287,2313,2396,1.0,0.034641068447412354,0.9653589315525877,749,0.15025041736227046,0.5371452420701168,0.3126043405676127
1439,025,91,2,15,75,89,91,1.0344827586206897,0.02197802197802198,0.978021978021978,1,0.16483516483516483,0.8241758241758241,0.01098901098901099
1440,025,8768,382,1243,4547,8386,8768,1.0,0.04356751824817518,0.9564324817518248,2978,0.1417655109489051,0.5185903284671532,0.3396441605839416
1441,025,3400,218,1271,1152,3182,3400,1.0,0.06411764705882353,0.9358823529411765,977,0.3738235294117647,0.3388235294117647,0.2873529411764706
1442,025,119,10,35,29,109,119,1.0,0.08403361344537816,0.9159663865546218,55,0.29411764705882354,0.24369747899159663,0.46218487394957986
1443,025,641,12,129,446,629,641,1.0,0.0187207488299532,0.9812792511700468,66,0.20124804992199688,0.6957878315132605,0.1029641185647426
1444,025,416,6,114,266,410,416,1.0,0.014423076923076924,0.9855769230769231,36,0.27403846153846156,0.6394230769230769,0.08653846153846154
1445,025,4152,289,924,1652,3863,4152,1.0,0.06960500963391136,0.9303949903660886,1576,0.22254335260115607,0.3978805394990366,0.37957610789980734
1446,025,3673,97,555,2545,3576,3673,1.0,0.02640893002994827,0.9735910699700517,573,0.151102640893003,0.6928940920228696,0.15600326708412743
1447,025,165,6,41,67,159,165,1.0,0.03636363636363636,0.9636363636363636,57,0.24848484848484848,0.40606060606060607,0.34545454545454546
1448,027,2495,121,510,260,2374,2495,1.0,0.04849699398797595,0.9515030060120241,1725,0.20440881763527055,0.10420841683366733,0.6913827655310621
