,COUNTYFP20,VAP,AMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,AMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
967,013,405,1,184,157,404,405,1.0,0.0024691358024691358,0.9975308641975309,64,0.454320987654321,0.38765432098765434,0.1580246913580247
968,013,7778,106,1973,2024,7672,7778,1.0,0.013628182051941374,0.9863718179480586,3781,0.2536641810233993,0.260221136538956,0.48611468243764466
969,013,6725,85,1104,3237,6640,6725,1.0,0.012639405204460967,0.9873605947955391,2384,0.1641635687732342,0.4813382899628253,0.3544981412639405
970,013,2857,35,801,923,2822,2857,1.0,0.012250612530626532,0.9877493874693735,1133,0.28036401820091006,0.32306615330766536,0.3965698284914246
971,013,10293,91,3572,3998,10202,10293,1.0,0.008840959875643642,0.9911590401243564,2723,0.3470319634703196,0.3884193140969591,0.26454872243272126
972,013,4172,58,1364,1455,4114,4172,1.0,0.013902205177372963,0.986097794822627,1353,0.32694151486097794,0.3487535953978907,0.32430488974113136
973,013,2254,27,671,832,2227,2254,1.0,0.011978704525288377,0.9880212954747116,751,0.2976929902395741,0.3691215616681455,0.3331854480922804
974,013,3183,5,1753,1223,3178,3183,1.0,0.0015708451146716933,0.9984291548853284,207,0.5507382972038957,0.3842287150486962,0.06503298774740811
975,013,5557,101,1819,1384,5456,5557,1.0,0.018175274428648552,0.9818247255713515,2354,0.32733489292783874,0.2490552456361346,0.42360986143602664
976,013,4294,67,1015,1607,4227,4294,1.0,0.01560316721006055,0.9843968327899395,1672,0.23637633907778297,0.37424312994876574,0.3893805309734513
977,013,2494,36,975,917,2458,2494,1.0,0.014434643143544507,0.9855653568564555,602,0.3909382518043304,0.36768243785084204,0.2413793103448276
978,013,4998,32,1446,2110,4966,4998,1.0,0.006402561024409764,0.9935974389755903,1442,0.2893157262905162,0.4221688675470188,0.28851540616246496
979,013,4275,73,2611,595,4202,4275,1.0,0.017076023391812866,0.9829239766081871,1069,0.6107602339181286,0.1391812865497076,0.25005847953216376
980,013,8783,222,3498,2442,8561,8783,1.0,0.025276101559831492,0.9747238984401685,2843,0.39826938403734485,0.27803711715814644,0.3236934988045087
981,013,3847,43,583,1899,3804,3847,1.0,0.011177540940992981,0.988822459059007,1365,0.15154665973485834,0.4936314010917598,0.35482193917338184
982,013,4344,16,1195,2302,4328,4344,1.0,0.003683241252302026,0.996316758747698,847,0.27509208103130756,0.5299263351749539,0.19498158379373848
983,013,4080,74,1144,1140,4006,4080,1.0,0.018137254901960786,0.9818627450980392,1796,0.2803921568627451,0.27941176470588236,0.44019607843137254
984,013,5208,206,1911,1239,5002,5208,1.0,0.03955453149001536,0.9604454685099847,2058,0.36693548387096775,0.23790322580645162,0.3951612903225806
985,013,5404,258,1974,659,5146,5404,1.0,0.04774241302738712,0.9522575869726129,2771,0.36528497409326427,0.12194670614359733,0.5127683197631384
986,013,5260,101,1236,1361,5159,5260,1.0,0.019201520912547527,0.9807984790874524,2663,0.2349809885931559,0.25874524714828895,0.5062737642585551
987,013,2732,20,1219,870,2712,2732,1.0,0.007320644216691069,0.9926793557833089,643,0.44619326500732065,0.3184480234260615,0.23535871156661786
988,013,2423,36,1039,739,2387,2423,1.0,0.014857614527445316,0.9851423854725547,645,0.42880726372265787,0.3049938093272802,0.2661989269500619
989,013,7043,57,1661,3751,6986,7043,1.0,0.008093142126934546,0.9919068578730654,1631,0.23583700127786456,0.5325855459321311,0.23157745279000427
990,015,234,3,27,166,231,234,1.0,0.01282051282051282,0.9871794871794872,41,0.11538461538461539,0.7094017094017094,0.1752136752136752
991,015,348,6,58,144,342,348,1.0,0.017241379310344827,0.9827586206896551,146,0.16666666666666666,0.41379310344827586,0.41954022988505746
992,015,840,23,116,443,817,840,1.0,0.02738095238095238,0.9726190476190476,281,0.1380952380952381,0.5273809523809524,0.3345238095238095
993,015,801,8,87,410,793,801,1.0,0.009987515605493134,0.9900124843945068,304,0.10861423220973783,0.5118601747815231,0.37952559300873906
994,015,2396,5,60,1554,2391,2396,1.0,0.002086811352253756,0.9979131886477463,782,0.025041736227045076,0.6485809682804674,0.32637729549248745
995,015,2699,162,21,91,2537,2699,1.0,0.06002223045572434,0.9399777695442757,2587,0.007780659503519822,0.03371619118191923,0.9585031493145609
996,015,3111,23,395,1433,3088,3111,1.0,0.007393121182899389,0.9926068788171006,1283,0.12696882031501125,0.460623593699775,0.41240758598521376
997,015,1406,23,195,619,1383,1406,1.0,0.016358463726884778,0.9836415362731152,592,0.1386913229018492,0.4402560455192034,0.42105263157894735
998,015,1630,24,231,642,1606,1630,1.0,0.014723926380368098,0.9852760736196319,757,0.14171779141104293,0.39386503067484663,0.4644171779141104
999,015,9378,113,1204,4256,9265,9378,1.0,0.012049477500533163,0.9879505224994668,3918,0.12838558328001706,0.45382810833866494,0.417786308381318
1000,015,35281,498,5263,12804,34783,35281,1.0,0.014115246166491879,0.9858847538335082,17214,0.14917377625350756,0.362914883364984,0.48791134038150846
1001,015,19165,670,2781,8479,18495,19165,1.0,0.03495956170101748,0.9650404382989826,7905,0.14510827028437256,0.4424210800939212,0.4124706496217062
1002,015,2146,57,316,1288,2089,2146,1.0,0.026561043802423114,0.9734389561975769,542,0.14725069897483692,0.6001863932898416,0.25256290773532153
1003,015,197,36,17,107,161,197,1.0,0.18274111675126903,0.817258883248731,73,0.08629441624365482,0.5431472081218274,0.37055837563451777
1004,015,8274,147,1268,3209,8127,8274,1.0,0.017766497461928935,0.9822335025380711,3797,0.15325114817500604,0.3878414309886391,0.45890742083635483
1005,015,10005,134,1322,4011,9871,10005,1.0,0.013393303348325837,0.9866066966516741,4672,0.13213393303348325,0.40089955022488755,0.4669665167416292
1006,015,11049,168,1797,5435,10881,11049,1.0,0.015204995927233234,0.9847950040727668,3817,0.16263915286451264,0.49189971943162275,0.3454611277038646
1007,015,13955,253,1860,6424,13702,13955,1.0,0.018129702615549984,0.98187029738445,5671,0.13328556073092082,0.46033679684700823,0.4063776424220709
1008,015,12920,99,1730,7032,12821,12920,1.0,0.007662538699690403,0.9923374613003096,4158,0.13390092879256965,0.5442724458204334,0.3218266253869969
1009,015,36241,356,5153,18024,35885,36241,1.0,0.009823128500869182,0.9901768714991308,13064,0.14218702574432274,0.49733726994288235,0.3604757043127949
1010,015,2698,51,387,1012,2647,2698,1.0,0.018902891030392884,0.9810971089696071,1299,0.14343958487768718,0.37509266123054114,0.4814677538917717
1011,015,1722,37,249,857,1685,1722,1.0,0.02148664343786295,0.978513356562137,616,0.1445993031358885,0.49767711962833916,0.35772357723577236
1012,015,197,129,42,52,68,197,1.0,0.6548223350253807,0.34517766497461927,103,0.2131979695431472,0.2639593908629442,0.5228426395939086
1013,015,768,736,252,43,32,768,1.0,0.9583333333333334,0.041666666666666664,473,0.328125,0.055989583333333336,0.6158854166666666
1014,017,11032,10662,6500,1044,370,11032,1.0,0.9664612037708484,0.03353879622915156,3488,0.5891950688905003,0.09463379260333575,0.3161711385061639
1015,017,1538,1331,801,225,207,1538,1.0,0.8654096228868661,0.13459037711313393,512,0.5208062418725617,0.14629388816644995,0.3328998699609883
1016,017,1316,134,58,135,1182,1316,1.0,0.10182370820668693,0.898176291793313,1123,0.044072948328267476,0.10258358662613981,0.8533434650455927
1017,017,12409,8156,5059,1836,4253,12409,1.0,0.6572648883874607,0.3427351116125393,5514,0.40768796841002497,0.1479571278910468,0.4443549036989282
1018,017,1890,1852,1008,210,38,1890,1.0,0.9798941798941799,0.020105820105820106,672,0.5333333333333333,0.1111111111111111,0.35555555555555557
1019,017,825,821,380,57,4,825,1.0,0.9951515151515151,0.0048484848484848485,388,0.46060606060606063,0.06909090909090909,0.4703030303030303
1020,017,9195,411,840,5988,8784,9195,1.0,0.04469820554649266,0.9553017944535074,2367,0.09135399673735727,0.6512234910277325,0.25742251223491025
1021,017,4932,1283,924,1821,3649,4932,1.0,0.26013787510137876,0.7398621248986212,2187,0.1873479318734793,0.36922141119221413,0.44343065693430656
1022,017,2115,44,319,1175,2071,2115,1.0,0.020803782505910164,0.9791962174940898,621,0.1508274231678487,0.5555555555555556,0.2936170212765957
1023,017,1139,5,143,856,1134,1139,1.0,0.004389815627743635,0.9956101843722563,140,0.12554872695346794,0.7515364354697103,0.12291483757682177
1024,017,3580,61,587,2173,3519,3580,1.0,0.017039106145251396,0.9829608938547486,820,0.16396648044692738,0.6069832402234637,0.22905027932960895
1025,017,6241,285,253,867,5956,6241,1.0,0.045665758692517225,0.9543342413074828,5121,0.04053837526037494,0.13892004486460502,0.8205415798750201
1026,017,11530,363,1926,6458,11167,11530,1.0,0.031483087597571555,0.9685169124024284,3146,0.16704249783174327,0.5601040763226366,0.2728534258456201
1027,017,11466,7660,4585,4812,3806,11466,1.0,0.6680620966335252,0.3319379033664748,2069,0.3998778998778999,0.4196755625327054,0.18044653758939475
1028,019,2584,187,79,88,2397,2584,1.0,0.07236842105263158,0.9276315789473685,2417,0.030572755417956655,0.034055727554179564,0.9353715170278638
1029,019,1230,59,645,584,1171,1230,8.360544217687075,0.04796747967479675,0.9520325203252032,1,0.524390243902439,0.47479674796747967,0.0008130081300813008
1030,019,3016,2956,1583,1432,60,3016,9.950495049504951,0.980106100795756,0.01989389920424403,1,0.524867374005305,0.47480106100795755,0.0003315649867374005
1031,019,3849,3752,2134,1714,97,3849,3.3431798436142484,0.9747986489997402,0.025201351000259806,1,0.5544297220057157,0.44531047025201353,0.0002598077422707197
1032,019,5512,95,426,109,5417,5512,1.0,0.01723512336719884,0.9827648766328012,4977,0.07728592162554426,0.019775036284470245,0.9029390420899854
1033,019,4482,75,575,163,4407,4482,1.0,0.01673360107095047,0.9832663989290495,3744,0.1282909415439536,0.036367692994199015,0.8353413654618473
1034,019,2605,124,2034,570,2481,2605,17.594594594594593,0.04760076775431862,0.9523992322456813,1,0.7808061420345489,0.21880998080614203,0.00038387715930902113
1035,019,1031,29,811,219,1002,1031,1.5147058823529411,0.028128031037827354,0.9718719689621726,1,0.7866149369544132,0.21241513094083414,0.0009699321047526673
1036,019,3415,30,1116,1141,3385,3415,1.0,0.008784773060029283,0.9912152269399708,1158,0.32679355783308933,0.3341142020497804,0.3390922401171303
1037,019,2508,18,1442,355,2490,2508,1.0,0.007177033492822967,0.992822966507177,711,0.5749601275917066,0.14154704944178628,0.2834928229665072
1038,019,3641,18,1296,620,3623,3641,1.0,0.004943696786597089,0.9950563032134029,1725,0.3559461686349904,0.17028288931612195,0.47377094204888764
1039,019,6288,14,1268,1361,6274,6288,1.0,0.0022264631043256997,0.9977735368956743,3659,0.20165394402035625,0.21644402035623408,0.5819020356234097
1040,019,3832,33,1046,762,3799,3832,1.0,0.00861169102296451,0.9913883089770354,2024,0.272964509394572,0.1988517745302714,0.5281837160751566
1041,019,4479,59,1462,1572,4420,4479,1.0,0.013172583165885243,0.9868274168341148,1445,0.3264121455682072,0.35097119892833223,0.3226166555034606
1042,019,4848,57,2499,2348,4791,4848,2.4405840886203425,0.011757425742574257,0.9882425742574258,1,0.5154702970297029,0.48432343234323433,0.00020627062706270627
1043,019,3629,66,555,161,3563,3629,1.0,0.01818682832736291,0.981813171672637,2913,0.15293469275282448,0.0443648387985671,0.8027004684486084
1044,019,2882,99,1936,787,2783,2882,1.0,0.03435114503816794,0.9656488549618321,159,0.6717557251908397,0.2730742539902845,0.05517002081887578
1045,019,3527,183,1195,661,3344,3527,1.0,0.05188545506095832,0.9481145449390417,1671,0.33881485681882617,0.1874113977884888,0.473773745392685
1046,019,2334,140,1737,547,2194,2334,1.0,0.05998286203941731,0.9400171379605827,50,0.7442159383033419,0.23436161096829478,0.021422450728363324
1047,019,6470,436,368,363,6034,6470,1.0,0.06738794435857805,0.9326120556414219,5739,0.05687789799072643,0.05610510046367852,0.887017001545595
1048,019,4491,58,38,66,4433,4491,1.0,0.012914718325539969,0.9870852816744601,4387,0.008461367178802049,0.014696058784235137,0.9768425740369628
1049,019,7992,282,633,117,7710,7992,1.0,0.03528528528528529,0.9647147147147147,7242,0.07920420420420421,0.01463963963963964,0.9061561561561562
1050,019,4694,234,2127,1500,4460,4694,1.0,0.04985087345547507,0.9501491265445249,1067,0.4531316574350234,0.3195568811248402,0.22731146144013634
1051,019,3099,45,1690,1408,3054,3099,1.0237937871777925,0.01452081316553727,0.9854791868344628,1,0.5453372055501775,0.4543401097128106,0.00032268473701193933
1052,019,4211,232,373,16,3979,4211,1.0,0.05509380194728093,0.944906198052719,3822,0.08857753502730943,0.00379957254808834,0.9076228924246023
1053,019,4233,200,786,1095,4033,4233,1.0,0.04724781478856603,0.952752185211434,2352,0.1856839121190645,0.258681785967399,0.5556343019135365
1054,019,1006,0,499,507,1006,1006,20.958333333333332,0.0,1.0,0,0.4960238568588469,0.5039761431411531,0.0
1055,019,2287,90,374,525,2197,2287,1.0,0.03935286401399213,0.9606471359860078,1388,0.1635330126803673,0.22955837341495408,0.6069086139046787
1056,019,3782,25,2135,1476,3757,3782,1.0,0.006610259122157589,0.9933897408778424,171,0.5645161290322581,0.390269698572184,0.0452141723955579
1057,019,5319,46,1837,1833,5273,5319,1.0,0.008648242150780222,0.9913517578492198,1649,0.3453656702387667,0.34461364918217713,0.31002068057905624
1058,019,3114,72,590,307,3042,3114,1.0,0.023121387283236993,0.976878612716763,2217,0.1894669235709698,0.09858702633269108,0.7119460500963392
1059,019,8402,170,1494,2580,8232,8402,1.0,0.020233277791002143,0.9797667222089979,4328,0.17781480599857177,0.3070697452987384,0.5151154487026899
1060,019,3441,92,2125,936,3349,3441,1.0,0.026736413833188026,0.973263586166812,380,0.6175530369078757,0.27201394943330426,0.1104330136588201
1061,019,2884,86,1532,921,2798,2884,1.0,0.029819694868238558,0.9701803051317615,431,0.5312066574202496,0.3193481276005548,0.14944521497919555
1062,019,1234,5,769,464,1229,1234,1.6550335570469799,0.004051863857374392,0.9959481361426256,1,0.6231766612641815,0.3760129659643436,0.0008103727714748784
1063,019,8696,308,318,238,8388,8696,1.0,0.03541858325666973,0.9645814167433303,8140,0.036568537258509656,0.027368905243790247,0.9360625574977001
1064,019,2837,178,1620,1216,2659,2837,1.396356474643033,0.06274233345082834,0.9372576665491716,1,0.5710257314064152,0.4286217835741981,0.00035248501938667606
1065,019,4376,172,1603,1033,4204,4376,1.0,0.03930530164533821,0.9606946983546618,1740,0.3663162705667276,0.23606032906764168,0.3976234003656307
1066,019,4135,25,1218,1158,4110,4135,1.0,0.006045949214026602,0.9939540507859734,1759,0.29455864570737605,0.2800483675937122,0.42539298669891173
1067,019,3757,50,745,77,3707,3757,1.0,0.013308490817141336,0.9866915091828586,2935,0.19829651317540592,0.020495075858397657,0.7812084109661964
1068,019,9000,520,1509,1463,8480,9000,1.0,0.057777777777777775,0.9422222222222222,6028,0.16766666666666666,0.16255555555555556,0.6697777777777778
1069,019,8586,176,1936,2131,8410,8586,1.0,0.020498485907290937,0.979501514092709,4519,0.22548334498020034,0.24819473561611927,0.5263219194036804
1070,019,3812,613,1923,1888,3199,3812,1.5093069306930693,0.16080797481636935,0.8391920251836307,1,0.5044596012591815,0.49527806925498424,0.00026232948583420777
1071,019,3296,48,903,494,3248,3296,1.0,0.014563106796116505,0.9854368932038835,1899,0.27396844660194175,0.14987864077669902,0.5761529126213593
1072,019,2243,57,1606,389,2186,2243,1.0,0.02541239411502452,0.9745876058849755,248,0.7160053499777084,0.1734284440481498,0.11056620597414177
1073,019,1954,8,1585,368,1946,1954,1.9569138276553106,0.0040941658137154556,0.9959058341862845,1,0.8111566018423746,0.18833162743091095,0.0005117707267144319
1074,019,5340,505,1445,499,4835,5340,1.0,0.0945692883895131,0.9054307116104869,3396,0.2705992509363296,0.09344569288389513,0.6359550561797753
1075,019,5671,175,2949,793,5496,5671,1.0,0.03085875506965262,0.9691412449303474,1929,0.5200141068594604,0.13983424440134015,0.34015164873919945
1076,019,2117,25,1467,649,2092,2117,1.1671263099834528,0.011809163911195087,0.9881908360888049,1,0.6929617383089277,0.30656589513462446,0.0004723665564478035
1077,019,3940,175,1051,255,3765,3940,1.0,0.044416243654822336,0.9555837563451777,2634,0.266751269035533,0.06472081218274112,0.6685279187817259
1078,019,3362,127,8,3,3235,3362,1.0,0.03777513384889947,0.9622248661511006,3351,0.002379535990481856,0.000892325996430696,0.9967281380130875
1079,019,3821,230,1094,553,3591,3821,1.0,0.06019366657942947,0.9398063334205705,2174,0.28631248364302536,0.14472651138445433,0.5689610049725203
1080,019,10586,413,1124,240,10173,10586,1.0,0.039013791800491214,0.9609862081995088,9222,0.10617797090496883,0.022671452862270923,0.8711505762327603
1081,019,8436,214,2332,687,8222,8436,1.0,0.02536747273589379,0.9746325272641062,5417,0.27643432906590804,0.0814366998577525,0.6421289710763395
1082,019,2603,37,1410,1192,2566,2603,1.4057266342517558,0.014214368036880523,0.9857856319631195,1,0.5416826738378794,0.45793315405301577,0.000384172109104879
1083,019,2441,1,1427,481,2440,2441,1.0,0.00040966816878328555,0.9995903318312167,533,0.5845964768537485,0.19705038918476034,0.2183531339614912
1084,019,7312,168,2016,2597,7144,7312,1.0,0.022975929978118162,0.9770240700218819,2699,0.27571115973741794,0.3551695842450766,0.36911925601750545
1085,019,4924,152,2453,1123,4772,4924,1.0,0.030869212022745736,0.9691307879772543,1348,0.4981722177091795,0.22806661251015434,0.2737611697806661
1086,019,3014,142,1593,948,2872,3014,1.0,0.047113470471134705,0.9528865295288653,473,0.5285335102853351,0.31453218314532183,0.15693430656934307
1087,019,2684,83,112,8,2601,2684,1.0,0.030923994038748136,0.9690760059612519,2564,0.041728763040238454,0.0029806259314456036,0.9552906110283159
1088,019,3376,4,1596,1779,3372,3376,1.596499526963103,0.001184834123222749,0.9988151658767772,1,0.4727488151658768,0.5269549763033176,0.0002962085308056872
1089,019,10424,142,1852,1706,10282,10424,1.0,0.013622409823484267,0.9863775901765157,6866,0.17766692248656946,0.16366078280890253,0.658672294704528
